Date,Open,High,Low,Close,Volume
2009-05-14,22.568,23.814,22.185,23.439,3388737
2009-05-15,23.311,23.524,22.208,22.652,2749707
2009-05-18,22.895,24.633,22.875,24.474,3629753
2009-05-19,24.58,24.7,23.701,24.005,3802552
2009-05-20,24.641,25.017,23.684,23.814,4467605
2009-05-21,23.394,24.152,23.188,23.885,3509197
2009-05-22,24.205,24.205,23.264,23.295,2182394
2009-05-26,23.163,24.899,23.065,24.68,3290364
2009-05-27,24.657,24.841,23.647,23.785,3319928
2009-05-28,24.159,24.418,23.48,24.111,3133933
2009-05-29,24.482,24.961,24.005,24.908,2212832
2009-06-01,25.505,26.768,25.245,26.186,4982645
2009-06-02,25.819,26.034,25.443,25.643,3655117
2009-06-03,25.522,25.659,25.192,25.596,2639281
2009-06-04,25.796,26.644,25.612,26.414,2622061
2009-06-05,26.835,26.852,25.894,26.346,3657773
2009-06-08,26.577,26.577,25.619,25.863,4651392
2009-06-09,26.194,26.217,25.72,25.863,3289791
2009-06-10,26.177,26.256,24.771,25.415,3101946
2009-06-11,25.415,25.596,24.818,24.893,3548462
2009-06-12,24.863,25.796,24.709,25.796,2307563
2009-06-15,25.428,25.567,24.159,24.572,2783640
2009-06-16,24.641,24.764,23.738,24.12,2938566
2009-06-17,24.084,24.25,23.394,23.662,2803337
2009-06-18,23.785,24.037,23.446,23.82,2277877
2009-06-19,24.095,24.183,23.701,24.061,1689181
2009-06-22,23.624,23.877,22.751,22.805,2669088
2009-06-23,23.089,23.371,22.683,22.974,2424719
2009-06-24,23.287,23.295,22.797,23.097,5783520
2009-06-25,22.951,23.402,22.621,23.402,2447301
2009-06-26,23.342,23.785,23.117,23.601,3080375
2009-06-29,23.647,23.799,23.234,23.585,3061403
2009-06-30,23.747,23.967,23.553,23.722,2475972
2009-07-01,23.892,24.288,23.838,24.135,2199701
2009-07-02,23.792,23.838,22.837,22.858,3063949
2009-07-06,22.722,23.493,22.507,23.431,3469287
2009-07-07,23.493,23.502,22.445,22.522,2661463
2009-07-08,22.644,22.729,21.672,22.307,3098577
2009-07-09,22.461,22.553,21.855,21.887,1685379
2009-07-10,21.689,21.988,21.284,21.855,1469479
2009-07-13,21.947,22.828,21.704,22.683,5136419
2009-07-14,22.758,23.163,22.353,22.957,3689110
2009-07-15,23.418,24.144,23.195,23.806,2311259
2009-07-16,23.707,24.282,23.342,24.084,2099671
2009-07-17,23.938,23.991,23.264,23.439,1901483
2009-07-20,23.738,24.372,23.67,24.267,2206240
2009-07-21,24.482,24.482,23.684,24.197,3908516
2009-07-22,23.846,24.572,23.814,24.227,2547958
2009-07-23,24.25,25.482,24.177,25.192,3819963
2009-07-24,25.024,25.45,24.7,25.367,1663292
2009-07-27,25.401,25.804,25.168,25.737,2808306
2009-07-28,25.575,25.819,25.328,25.712,1896783
2009-07-29,25.536,25.72,25.192,25.392,1551769
2009-07-30,25.852,26.706,25.788,26.301,2507465
2009-07-31,26.292,26.546,26.018,26.276,2887167
2009-08-03,26.843,26.882,26.341,26.752,3322885
2009-08-04,26.615,28.412,26.408,28.214,4514988
2009-08-05,28.23,29.446,28.006,29.292,5183358
2009-08-06,29.707,30.455,29.069,29.069,7782018
2009-08-07,29.775,31.29,29.331,30.693,7151892
2009-08-10,30.593,30.661,29.699,30.035,5793374
2009-08-11,29.736,29.882,28.801,29.163,5588387
2009-08-12,29.107,29.974,29.078,29.376,6038073
2009-08-13,29.713,29.828,29.149,29.528,6979523
2009-08-14,29.408,29.431,28.557,29.284,4625377
2009-08-17,28.137,28.214,27.539,27.723,4425771
2009-08-18,27.816,28.312,27.632,28.0,3110879
2009-08-19,27.504,27.907,27.34,27.779,3520877
2009-08-20,27.779,28.909,27.738,28.887,6843637
2009-08-21,29.284,30.256,29.141,29.644,7782113
2009-08-24,30.058,30.071,29.415,29.544,7788540
2009-08-25,29.759,30.104,29.507,29.873,4553947
2009-08-26,29.81,30.009,29.536,29.966,3504291
2009-08-27,29.951,30.334,29.338,30.256,3222176
2009-08-28,30.524,30.631,29.981,30.524,4018842
2009-08-31,29.966,30.27,29.728,30.044,3870836
2009-09-01,29.81,30.079,28.403,28.437,5694563
2009-09-02,28.199,28.412,27.861,27.861,4501691
2009-09-03,28.221,28.45,27.679,28.421,2526864
2009-09-04,28.412,28.75,27.907,28.75,2075597
2009-09-08,29.199,29.75,28.986,29.75,2682163
2009-09-09,29.736,30.432,29.482,30.334,3693720
2009-09-10,30.303,30.852,29.865,30.786,2767656
2009-09-11,30.961,31.105,30.349,30.728,3116249
2009-09-14,30.276,31.662,30.27,31.641,2915513
2009-09-15,31.863,32.605,31.221,32.146,4646923
2009-09-16,32.46,33.5,32.306,33.456,4784148
2009-09-17,33.422,34.608,32.809,33.31,6735596
2009-09-18,33.5,33.79,32.758,33.355,3756823
2009-09-21,32.89,33.215,32.59,32.833,3167942
2009-09-22,33.248,33.927,33.073,33.873,5866497
2009-09-23,33.992,33.998,32.597,32.652,4302719
2009-09-24,32.528,32.666,30.952,31.149,6280775
2009-09-25,30.935,31.601,30.654,31.249,6060056
2009-09-28,31.496,32.582,31.35,32.543,3456974
2009-09-29,32.619,32.866,31.9,32.016,4180458
2009-09-30,32.299,32.306,31.258,31.711,5105116
2009-10-01,31.641,31.686,30.285,30.285,11896873
2009-10-02,29.577,30.935,29.552,30.071,6199546
2009-10-05,30.409,30.983,30.141,30.9,3827788
2009-10-06,31.183,31.572,30.4,30.814,4641134
2009-10-07,30.708,31.044,30.355,30.792,4364876
2009-10-08,31.212,31.671,31.044,31.38,3963502
2009-10-09,31.221,31.671,30.961,31.648,3494357
2009-10-12,31.869,31.993,31.443,31.601,2527201
2009-10-13,31.396,31.533,30.9,31.158,3329237
2009-10-14,31.747,32.42,31.557,32.299,4121209
2009-10-15,32.039,32.154,31.84,32.024,4565093
2009-10-16,31.601,31.694,31.105,31.183,4014902
2009-10-19,31.404,31.94,31.235,31.856,3375100
2009-10-20,31.778,31.856,31.121,31.266,2781700
2009-10-21,31.044,31.755,30.808,30.868,3253007
2009-10-22,30.852,31.711,30.409,31.678,4427253
2009-10-23,31.763,31.801,31.149,31.305,4239254
2009-10-26,31.298,32.068,31.158,31.228,4715378
2009-10-27,31.242,31.389,30.64,30.778,4697519
2009-10-28,30.585,31.037,29.431,29.482,6086635
2009-10-29,29.951,30.929,29.852,30.83,4326543
2009-10-30,30.608,30.8,29.523,30.294,5783040
2009-11-02,30.371,30.968,29.408,30.285,6413022
2009-11-03,29.852,30.792,29.828,30.728,5894961
2009-11-04,31.149,31.235,30.052,30.071,5648666
2009-11-05,30.477,30.822,30.156,30.753,3110673
2009-11-06,30.226,30.744,30.002,30.25,3192480
2009-11-09,30.7,31.747,30.553,31.74,2975108
2009-11-10,31.511,31.732,31.044,31.504,3331099
2009-11-11,31.786,32.322,31.686,32.092,4061674
2009-11-12,32.053,32.322,31.686,31.763,3817547
2009-11-13,31.792,32.283,31.747,32.192,3194747
2009-11-16,32.413,33.285,32.413,32.974,3991620
2009-11-17,32.758,33.132,32.368,32.398,3249527
2009-11-18,32.39,33.073,32.352,32.989,3830266
2009-11-19,32.636,32.696,32.084,32.229,2562664
2009-11-20,32.053,32.168,31.886,32.0,2329744
2009-11-23,32.575,32.91,32.146,32.404,2853327
2009-11-24,32.376,32.413,31.801,31.925,2682054
2009-11-25,32.1,32.275,31.947,32.053,2000039
2009-11-27,31.113,31.678,30.961,31.121,1719106
2009-11-30,31.235,32.404,30.983,32.283,3015255
2009-12-01,32.613,32.925,32.268,32.758,2914702
2009-12-02,32.636,33.462,32.636,33.293,2996676
2009-12-03,33.468,33.881,32.809,32.918,4484394
2009-12-04,33.758,34.136,33.255,33.889,4567090
2009-12-07,33.807,33.889,32.941,33.179,2619563
2009-12-08,32.903,33.539,32.85,32.989,2705222
2009-12-09,33.094,33.271,32.874,32.918,2539081
2009-12-10,33.101,33.208,32.613,32.79,2022060
2009-12-11,32.933,33.346,32.824,33.317,2033073
2009-12-14,33.456,33.992,33.08,33.921,4144468
2009-12-15,33.708,33.843,33.5,33.584,3203294
2009-12-16,33.782,33.998,33.659,33.831,3432753
2009-12-17,33.576,33.831,33.355,33.623,3302277
2009-12-18,33.717,33.889,33.293,33.843,2694884
2009-12-21,33.966,34.35,33.934,34.302,3865270
2009-12-22,34.31,34.692,34.31,34.663,2226743
2009-12-23,34.655,35.457,34.655,35.077,2001693
2009-12-24,34.824,35.144,34.784,35.129,732326
2009-12-28,35.265,35.68,35.153,35.298,3803234
2009-12-29,35.428,35.526,34.762,34.769,2535118
2009-12-30,34.655,34.861,34.456,34.824,1861724
2009-12-31,34.991,35.175,34.187,34.227,1645639
2010-01-04,34.591,34.748,33.816,34.081,3148064
2010-01-05,34.044,34.105,33.607,34.044,2685257
2010-01-06,34.057,34.302,33.889,33.984,3230175
2010-01-07,34.012,34.501,33.623,34.35,2734179
2010-01-08,34.279,34.31,33.798,34.099,3505813
2010-01-11,34.325,34.471,34.105,34.295,2515924
2010-01-12,33.992,34.251,33.553,33.724,4084160
2010-01-13,33.798,34.485,33.758,34.403,2788358
2010-01-14,34.357,34.463,34.112,34.373,2084478
2010-01-15,34.236,34.31,33.966,34.112,7289976
2010-01-19,34.073,34.907,34.012,34.809,3208023
2010-01-20,34.549,34.549,34.081,34.417,4365745
2010-01-21,34.411,34.634,33.37,33.431,5536272
2010-01-22,33.317,33.667,32.489,32.59,6587877
2010-01-25,33.002,33.002,32.206,32.817,4900568
2010-01-26,32.489,33.033,32.453,32.512,4383058
2010-01-27,32.613,32.85,32.024,32.802,4855241
2010-01-28,33.057,33.073,32.206,32.52,4901883
2010-01-29,32.758,33.033,32.115,32.337,5354316
2010-02-01,32.582,32.974,32.504,32.925,3711642
2010-02-02,33.024,33.539,32.652,33.378,4274429
2010-02-03,33.264,33.271,32.644,32.833,4024943
2010-02-04,32.559,32.597,31.618,31.618,5153879
2010-02-05,31.74,32.344,31.258,32.2,6667164
2010-02-08,32.329,32.428,31.419,31.496,3881748
2010-02-09,31.886,31.985,31.149,31.396,6254962
2010-02-10,31.458,31.84,30.852,31.458,3782742
2010-02-11,31.443,31.77,31.059,31.755,3537783
2010-02-12,31.358,32.131,31.266,32.131,4425005
2010-02-16,32.469,33.073,32.404,33.04,3568905
2010-02-17,33.132,33.468,33.08,33.339,4103137
2010-02-18,33.208,33.927,33.101,33.836,3577966
2010-02-19,33.683,34.044,33.553,33.859,4248311
2010-02-22,33.966,34.172,33.775,33.942,2297630
2010-02-23,33.825,34.051,33.607,33.683,3550088
2010-02-24,33.742,34.035,33.691,34.026,3876185
2010-02-25,33.659,34.227,33.448,34.157,2702162
2010-02-26,34.245,34.517,33.992,34.144,2332785
2010-03-01,34.35,34.563,34.218,34.433,2417687
2010-03-02,34.571,34.634,34.366,34.45,2059229
2010-03-03,34.534,34.591,34.302,34.357,2462942
2010-03-04,34.366,34.599,34.333,34.571,2035583
2010-03-05,34.692,35.581,34.616,35.512,2825816
2010-03-08,35.533,36.003,35.466,35.872,2260388
2010-03-09,35.81,36.507,35.656,35.954,2779278
2010-03-10,36.131,36.444,35.924,36.277,3021463
2010-03-11,36.108,36.53,35.979,36.49,2308667
2010-03-12,36.79,36.997,36.483,36.782,3064480
2010-03-15,36.691,36.965,36.323,36.698,2829127
2010-03-16,36.85,37.7,36.744,37.584,5104405
2010-03-17,37.755,38.221,37.599,38.143,4533042
2010-03-18,38.022,38.297,37.875,37.937,3201430
2010-03-19,37.952,38.104,37.486,37.523,3534352
2010-03-22,37.256,38.104,37.195,37.998,3820275
2010-03-23,37.991,38.05,37.538,37.891,5195609
2010-03-24,37.768,38.366,37.722,38.097,4236761
2010-03-25,38.097,38.634,37.905,37.905,5272340
2010-03-26,38.083,38.281,37.615,37.708,5671777
2010-03-29,37.968,37.991,37.564,37.823,2502093
2010-03-30,37.891,37.968,37.615,37.768,2572841
2010-03-31,37.631,37.807,37.324,37.339,3093027
2010-04-01,37.615,37.722,37.187,37.53,2874142
2010-04-05,37.691,38.417,37.584,38.359,2563589
2010-04-06,38.289,39.323,38.152,39.237,4323670
2010-04-07,39.16,39.258,38.204,38.372,4603409
2010-04-08,38.204,38.48,38.136,38.417,2676780
2010-04-09,38.572,39.053,38.352,38.962,2235874
2010-04-12,39.108,39.129,38.681,38.715,2447293
2010-04-13,38.749,39.804,38.694,39.665,2238622
2010-04-14,39.971,40.011,39.499,39.727,2649308
2010-04-15,39.536,39.613,38.603,38.641,3393121
2010-04-16,38.551,38.878,37.67,37.755,5817013
2010-04-19,37.493,38.221,37.363,37.921,3693591
2010-04-20,38.136,38.566,37.73,38.566,2866905
2010-04-21,38.497,39.467,38.465,39.237,3895501
2010-04-22,38.941,39.995,38.724,39.842,3607321
2010-04-23,39.951,40.416,39.566,40.367,4317352
2010-04-26,40.491,41.004,40.331,40.691,3250531
2010-04-27,40.461,40.736,39.39,39.39,5999420
2010-04-28,39.872,39.933,39.352,39.514,4575773
2010-04-29,40.018,41.357,39.988,41.296,4273583
2010-04-30,41.21,41.587,39.919,40.011,5302088
2010-05-03,40.364,41.58,40.355,41.34,5249556
2010-05-04,40.722,40.959,40.041,40.401,4800563
2010-05-05,39.758,40.584,39.258,39.856,4702714
2010-05-06,39.573,39.849,34.426,38.221,8094759
2010-05-07,38.578,39.114,36.965,37.579,7707868
2010-05-10,39.599,40.171,39.267,40.054,6298677
2010-05-11,39.514,40.684,39.415,40.293,4220929
2010-05-12,40.474,41.09,40.2,40.943,3369177
2010-05-13,41.035,41.125,40.207,40.278,3296781
2010-05-14,39.942,39.98,38.587,39.0,5958018
2010-05-17,39.201,39.788,37.883,39.053,3808107
2010-05-18,39.665,39.703,37.847,38.066,4872135
2010-05-19,37.717,38.558,36.703,37.717,7785149
2010-05-20,36.703,37.072,35.703,35.779,7644139
2010-05-21,35.19,37.026,34.983,36.98,7388968
2010-05-24,37.012,37.211,36.094,36.155,5001270
2010-05-25,35.129,36.521,34.701,36.444,6191272
2010-05-26,37.056,37.515,36.131,36.369,6453886
2010-05-27,37.308,38.404,36.865,38.366,3759549
2010-05-28,38.304,38.608,37.631,37.875,3619738
2010-06-01,37.363,38.022,37.026,37.089,3548846
2010-06-02,37.348,37.891,36.698,37.814,2635061
2010-06-03,38.022,38.057,37.371,37.708,2838739
2010-06-04,36.965,37.263,35.381,35.573,12746418
2010-06-07,35.773,36.361,35.321,35.381,4766684
2010-06-08,35.512,36.086,34.599,36.017,6491776
2010-06-09,36.361,37.271,36.047,36.231,5399092
2010-06-10,37.012,37.946,36.691,37.798,5122474
2010-06-11,37.394,38.343,37.324,38.251,3433654
2010-06-14,38.757,39.129,38.334,38.724,3878444
2010-06-15,38.962,39.673,38.7,39.59,3519649
2010-06-16,39.298,39.557,39.03,39.231,3264202
2010-06-17,39.39,39.499,38.885,39.315,4100710
2010-06-18,39.458,39.458,38.992,39.193,2589651
2010-06-21,39.735,39.896,38.771,38.885,3803878
2010-06-22,38.992,39.153,37.631,37.73,5841758
2010-06-23,37.682,38.266,37.119,37.831,3905624
2010-06-24,37.233,37.371,36.56,36.683,4135148
2010-06-25,36.837,37.774,36.598,37.606,6383780
2010-06-28,37.747,37.781,37.019,37.165,3188712
2010-06-29,36.606,36.62,35.649,35.947,6281022
2010-06-30,36.006,36.502,35.45,35.569,4726797
2010-07-01,35.589,35.756,34.563,35.443,10202051
2010-07-02,35.589,35.733,34.578,34.762,3506603
2010-07-06,35.443,35.612,33.631,33.992,6524193
2010-07-07,34.044,35.688,34.005,35.641,4839778
2010-07-08,36.148,36.408,35.443,36.086,2991352
2010-07-09,36.023,36.612,35.918,36.544,2087560
2010-07-12,36.483,36.774,36.086,36.66,3163132
2010-07-13,37.211,37.7,37.019,37.564,3428410
2010-07-14,37.386,37.691,36.85,37.339,3002841
2010-07-15,37.394,37.409,36.477,37.217,3351298
2010-07-16,36.973,37.026,35.726,36.01,3605264
2010-07-19,36.07,36.643,35.475,36.452,3582416
2010-07-20,35.864,37.263,35.741,37.133,4568201
2010-07-21,37.303,37.425,36.17,36.361,4609940
2010-07-22,36.828,38.031,36.79,37.722,4307398
2010-07-23,37.67,38.235,37.056,38.204,3865587
2010-07-26,38.289,39.251,37.975,39.16,5045420
2010-07-27,39.536,39.642,38.7,39.153,4553144
2010-07-28,39.038,39.551,38.848,39.077,3815942
2010-07-29,39.406,39.507,38.359,38.749,2976734
2010-07-30,38.311,39.175,38.212,38.975,3589838
2010-08-02,39.613,40.401,39.491,40.285,3945346
2010-08-03,40.186,40.216,39.613,39.896,2556075
2010-08-04,40.079,40.193,39.703,40.179,2668208
2010-08-05,39.963,40.163,39.59,39.673,2416193
2010-08-06,39.251,39.613,38.833,39.491,2400053
2010-08-09,39.69,40.071,39.442,39.942,3809745
2010-08-10,39.613,39.955,39.137,39.551,2849894
2010-08-11,38.894,39.086,38.243,38.566,3515485
2010-08-12,38.057,38.473,37.867,38.083,3441593
2010-08-13,38.057,38.366,37.959,38.083,2887057
2010-08-16,37.891,38.396,37.676,38.05,2388604
2010-08-17,38.426,39.201,38.195,38.925,2994382
2010-08-18,39.038,39.225,38.641,38.954,2159139
2010-08-19,38.848,38.848,37.755,37.968,3769476
2010-08-20,37.755,37.9,37.454,37.847,2073052
2010-08-23,37.998,38.13,37.631,37.646,2005397
2010-08-24,37.104,37.747,36.803,37.493,3413586
2010-08-25,37.179,38.281,37.125,38.09,2376899
2010-08-26,38.366,38.587,37.807,37.861,3651473
2010-08-27,38.097,38.558,37.295,38.489,2953849
2010-08-30,38.435,38.771,38.152,38.188,2146437
2010-08-31,38.064,38.603,37.858,38.482,3668529
2010-09-01,38.983,39.834,38.925,39.735,2663636
2010-09-02,39.773,40.293,39.673,40.239,2601269
2010-09-03,40.796,40.852,40.409,40.829,2628485
2010-09-07,40.482,40.628,40.156,40.2,2259133
2010-09-08,40.248,40.538,40.109,40.285,2670688
2010-09-09,40.706,40.759,39.697,39.82,1867310
2010-09-10,39.942,40.216,39.719,40.033,1296540
2010-09-13,40.416,40.722,40.285,40.691,2105760
2010-09-14,40.584,40.837,40.317,40.538,2408777
2010-09-15,40.339,41.042,40.293,40.891,5203851
2010-09-16,40.813,40.959,40.514,40.676,1948406
2010-09-17,40.852,40.974,40.431,40.796,1632244
2010-09-20,40.943,41.961,40.86,41.792,2355159
2010-09-21,41.898,41.898,41.09,41.181,4269560
2010-09-22,40.959,41.249,40.547,40.621,3826176
2010-09-23,40.301,40.383,39.467,39.621,3075416
2010-09-24,39.804,40.392,39.719,40.375,3021782
2010-09-27,40.531,40.531,39.69,39.879,2307313
2010-09-28,40.011,40.141,39.291,40.041,2294061
2010-09-29,39.988,39.995,39.581,39.727,2656374
2010-09-30,40.046,40.409,39.536,39.845,3588904
2010-10-01,40.079,40.239,39.542,40.041,2393645
2010-10-04,39.971,40.409,39.896,40.409,6840287
2010-10-05,40.628,41.189,40.409,41.051,2694420
2010-10-06,40.897,41.004,40.614,40.829,2745052
2010-10-07,41.004,41.225,40.744,40.943,1677046
2010-10-08,40.99,41.158,40.73,41.057,1403608
2010-10-11,41.112,41.189,40.943,41.051,1248219
2010-10-12,40.935,41.447,40.759,41.34,2204634
2010-10-13,41.463,42.145,41.394,41.771,2136672
2010-10-14,41.693,41.93,41.402,41.662,2075163
2010-10-15,41.884,42.015,41.517,41.609,2081153
2010-10-18,41.595,42.19,41.546,42.145,2141438
2010-10-19,41.654,42.259,41.489,41.624,2597320
2010-10-20,41.709,42.9,41.709,42.536,2560356
2010-10-21,42.789,42.978,42.214,42.488,2415932
2010-10-22,42.613,42.772,42.206,42.513,1481930
2010-10-25,42.832,42.84,42.513,42.588,2174947
2010-10-26,42.266,42.405,42.053,42.281,2182238
2010-10-27,42.098,42.273,41.693,41.982,3249137
2010-10-28,42.181,42.365,41.317,41.721,1549398
2010-10-29,41.642,41.9,41.556,41.727,1309022
2010-11-01,41.93,42.488,41.822,42.09,1651024
2010-11-02,42.412,42.513,42.137,42.38,1529496
2010-11-03,42.544,42.544,42.015,42.38,2077556
2010-11-04,42.772,43.438,42.665,43.361,1550851
2010-11-05,43.515,44.102,43.193,43.827,1949241
2010-11-08,43.704,43.836,43.222,43.591,2332905
2010-11-09,43.696,43.766,41.531,41.822,4024982
2010-11-10,42.006,42.365,41.846,42.345,1934572
2010-11-11,42.075,42.405,41.884,42.006,1705863
2010-11-12,41.771,42.123,41.41,41.616,2062186
2010-11-15,41.709,41.939,41.151,41.218,2636437
2010-11-16,40.935,40.959,39.491,39.804,5083050
2010-11-17,39.903,40.347,39.749,40.109,1964968
2010-11-18,40.783,40.852,40.383,40.468,3266562
2010-11-19,40.355,40.783,40.033,40.684,2571509
2010-11-22,40.577,40.927,40.554,40.789,1886393
2010-11-23,40.331,40.547,40.224,40.468,3492121
2010-11-24,40.789,41.311,40.776,41.249,2033412
2010-11-26,41.064,41.349,40.983,41.166,848287
2010-11-29,40.951,41.265,40.577,41.142,2118256
2010-11-30,40.779,41.208,40.709,40.955,2159403
2010-12-01,41.463,41.463,40.86,41.197,2869571
2010-12-02,41.325,41.862,41.225,41.83,1769602
2010-12-03,41.539,41.93,41.44,41.822,2020159
2010-12-06,41.8,42.006,41.373,41.906,2094669
2010-12-07,42.313,42.398,41.989,41.998,2318256
2010-12-08,42.105,42.154,41.133,41.381,2959011
2010-12-09,41.539,41.679,40.92,41.012,1944920
2010-12-10,41.09,41.539,41.02,41.281,3085251
2010-12-13,41.517,41.647,41.303,41.349,1338242
2010-12-14,41.418,41.779,40.759,40.943,2151334
2010-12-15,40.904,41.21,40.482,40.554,1892414
2010-12-16,40.621,40.813,40.355,40.621,1660352
2010-12-17,40.684,40.998,40.584,40.959,3369849
2010-12-20,41.09,41.587,41.051,41.447,3122156
2010-12-21,41.555,41.954,41.517,41.884,3826717
2010-12-22,41.822,42.472,41.822,42.206,1827394
2010-12-23,42.222,42.345,41.998,42.015,1622987
2010-12-27,41.546,42.09,41.394,42.075,1666829
2010-12-28,42.154,42.297,41.862,42.245,3815835
2010-12-29,42.254,42.408,42.088,42.331,1975601
2010-12-30,42.259,42.594,42.259,42.446,1607114
2010-12-31,42.468,42.65,42.301,42.357,1106810
2011-01-03,42.657,43.176,42.633,43.148,2558558
2011-01-04,43.209,43.323,42.075,42.321,3026944
2011-01-05,42.19,42.556,42.181,42.472,1977335
2011-01-06,42.588,42.596,42.053,42.075,2378062
2011-01-07,42.245,42.421,41.693,42.09,2376381
2011-01-10,41.923,42.181,41.631,42.081,2180884
2011-01-11,42.237,42.372,41.702,41.989,1617610
2011-01-12,42.304,42.345,41.97,42.166,2143226
2011-01-13,42.174,42.436,42.069,42.304,1569002
2011-01-14,42.273,42.588,42.166,42.588,1526041
2011-01-18,42.571,42.956,42.38,42.956,1763132
2011-01-19,42.908,42.942,42.19,42.389,3059774
2011-01-20,42.329,42.718,42.19,42.398,2528487
2011-01-21,42.529,42.588,42.313,42.429,1341025
2011-01-24,42.488,42.856,42.352,42.64,1494007
2011-01-25,42.521,43.153,42.398,43.14,1633411
2011-01-26,43.268,43.421,42.962,43.209,3022931
2011-01-27,43.583,43.988,43.415,43.888,2518295
2011-01-28,43.888,44.065,43.049,43.16,1506785
2011-01-31,43.366,43.873,43.293,43.739,2505487
2011-02-01,43.92,44.043,43.421,43.842,3137290
2011-02-02,43.818,44.127,43.774,43.842,2219927
2011-02-03,43.681,44.072,43.607,43.964,1691800
2011-02-04,44.043,44.065,43.461,43.644,2146913
2011-02-07,43.704,44.14,43.621,44.072,1785929
2011-02-08,44.111,44.333,44.043,44.262,1773557
2011-02-09,44.204,44.333,44.065,44.295,2225531
2011-02-10,44.156,44.579,44.156,44.478,1783982
2011-02-11,44.423,44.808,44.247,44.769,1461554
2011-02-14,44.828,44.912,44.472,44.776,1388558
2011-02-15,44.61,44.761,44.369,44.61,1566598
2011-02-16,44.737,45.059,44.508,44.709,1417414
2011-02-18,44.853,45.051,44.753,44.928,1393002
2011-02-22,44.616,45.035,44.44,44.538,2823955
2011-02-23,44.546,44.691,43.888,44.164,2570878
2011-02-24,44.111,44.247,43.475,43.827,2074645
2011-02-25,44.043,44.745,44.02,44.684,1485013
2011-02-28,45.041,45.796,44.972,45.796,2255903
2011-03-01,45.77,45.901,44.422,44.43,4078686
2011-03-02,44.367,44.492,43.868,44.031,3137177
2011-03-03,44.471,44.677,44.323,44.661,2079381
2011-03-04,44.63,44.717,44.012,44.231,2198989
2011-03-07,44.333,44.523,43.644,43.912,2173338
2011-03-08,43.988,44.769,43.92,44.53,2913721
2011-03-09,44.478,44.728,44.156,44.485,1776490
2011-03-10,44.123,44.168,43.759,43.805,2230299
2011-03-11,43.653,44.33,43.621,44.245,1766266
2011-03-14,43.988,44.072,43.629,43.804,2194984
2011-03-15,42.871,43.873,42.772,43.575,3191055
2011-03-16,43.566,43.613,42.633,42.933,4159502
2011-03-17,43.444,43.566,42.911,43.26,2406479
2011-03-18,43.629,43.885,43.489,43.697,2468466
2011-03-21,44.09,44.359,43.967,44.168,1752468
2011-03-22,44.176,44.267,43.759,43.89,1953241
2011-03-23,43.81,43.81,43.115,43.407,2221307
2011-03-24,43.667,43.72,43.124,43.591,1918512
2011-03-25,43.751,44.123,43.583,43.931,3168674
2011-03-28,43.975,44.137,43.759,43.876,2392134
2011-03-29,43.885,44.152,43.444,44.054,2977257
2011-03-30,44.267,44.746,44.106,44.691,2379003
2011-03-31,44.682,45.126,44.618,45.055,4159218
2011-04-01,45.371,45.423,44.885,45.123,5384910
2011-04-04,45.285,45.285,45.001,45.094,1392443
2011-04-05,45.047,45.323,44.994,45.14,1620166
2011-04-06,45.339,45.339,45.031,45.162,1669620
2011-04-07,45.209,45.224,44.454,44.661,2302701
2011-04-08,44.786,44.962,44.207,44.339,2937125
2011-04-11,44.422,44.717,44.221,44.367,1733738
2011-04-12,44.221,44.498,44.176,44.293,2591510
2011-04-13,44.506,44.514,44.145,44.221,1574259
2011-04-14,44.09,44.955,43.999,44.863,1847808
2011-04-15,44.901,45.463,44.885,45.44,1828193
2011-04-18,45.101,45.101,44.738,45.031,2219650
2011-04-19,45.123,45.463,45.087,45.387,1423318
2011-04-20,45.779,45.987,45.463,45.917,1815966
2011-04-21,46.041,46.25,45.717,46.225,2268370
2011-04-25,46.326,46.703,46.086,46.535,1845168
2011-04-26,46.703,47.11,46.442,46.942,3481122
2011-04-27,47.034,47.336,46.874,47.289,2417084
2011-04-28,47.352,48.066,47.305,47.924,2547527
2011-04-29,47.998,48.047,47.072,47.643,2307316
2011-05-02,47.873,48.053,47.312,47.714,3159636
2011-05-03,47.573,47.924,46.764,47.305,2664784
2011-05-04,47.227,47.38,46.811,47.034,2144175
2011-05-05,46.771,47.352,46.634,47.003,2530126
2011-05-06,47.38,47.427,46.459,46.586,2958728
2011-05-09,46.611,46.95,46.402,46.825,1276650
2011-05-10,47.01,47.63,46.99,47.565,2206527
2011-05-11,47.536,47.551,46.91,47.067,2254517
2011-05-12,46.926,47.21,46.535,47.118,1380460
2011-05-13,47.165,47.259,46.527,46.643,1923633
2011-05-16,46.434,47.01,46.41,46.711,2799296
2011-05-17,46.573,46.811,46.402,46.694,2823732
2011-05-18,46.686,47.198,46.492,47.151,1717943
2011-05-19,47.336,47.551,46.982,47.352,1720011
2011-05-20,47.135,47.32,46.728,46.771,1798710
2011-05-23,46.293,46.51,46.171,46.293,2348992
2011-05-24,46.386,46.611,46.266,46.434,1686359
2011-05-25,46.343,46.89,46.017,46.65,1833060
2011-05-26,46.604,47.398,46.442,47.273,1422577
2011-05-27,47.398,47.598,47.198,47.543,1259609
2011-05-31,47.913,48.314,47.738,48.296,2195067
2011-06-01,48.191,48.245,46.85,46.91,3710835
2011-06-02,46.91,47.312,46.492,46.573,2749135
