Date,Open,High,Low,Close,Volume
2011-04-12,109.16,109.18,109.16,109.18,181427
2011-04-13,109.17,109.19,109.16,109.18,220423
2011-04-14,109.17,109.19,109.16,109.19,119645
2011-04-15,109.18,109.18,109.17,109.17,321344
2011-04-18,109.17,109.19,109.17,109.18,67096
2011-04-19,109.18,109.2,109.17,109.2,237627
2011-04-20,109.17,109.19,109.17,109.19,244045
2011-04-21,109.19,109.21,109.17,109.21,176827
2011-04-25,109.18,109.2,109.16,109.16,171781
2011-04-26,109.17,109.19,109.17,109.17,154931
2011-04-27,109.17,109.2,109.16,109.2,400219
2011-04-28,109.19,109.2,109.17,109.17,194286
2011-04-29,109.2,109.22,109.19,109.21,137954
2011-05-02,109.18,109.2,109.17,109.18,146620
2011-05-03,109.19,109.22,109.19,109.2,132699
2011-05-04,109.19,109.21,109.17,109.21,138780
2011-05-05,109.22,109.22,109.18,109.2,226299
2011-05-06,109.19,109.21,109.18,109.21,122870
2011-05-09,109.19,109.19,109.16,109.16,165576
2011-05-10,109.18,109.19,109.16,109.19,462723
2011-05-11,109.17,109.19,109.16,109.16,196909
2011-05-12,109.17,109.19,109.16,109.17,110226
2011-05-13,109.18,109.21,109.17,109.21,213021
2011-05-16,109.18,109.19,109.16,109.16,318403
2011-05-17,109.19,109.2,109.17,109.2,341708
2011-05-18,109.18,109.19,109.18,109.18,49228
2011-05-19,109.18,109.19,109.18,109.18,87674
2011-05-20,109.18,109.19,109.16,109.16,147668
2011-05-23,109.17,109.19,109.16,109.19,161294
2011-05-24,109.19,109.19,109.17,109.17,89468
2011-05-25,109.17,109.2,109.17,109.19,105457
2011-05-26,109.18,109.2,109.18,109.18,45267
2011-05-27,109.18,109.2,109.18,109.2,67724
2011-05-31,109.17,109.19,109.17,109.19,104792
2011-06-01,109.18,109.2,109.18,109.19,139606
2011-06-02,109.18,109.2,109.18,109.19,143748
2011-06-03,109.18,109.19,109.18,109.19,134127
2011-06-06,109.18,109.19,109.17,109.17,142291
2011-06-07,109.19,109.19,109.17,109.17,142192
2011-06-08,109.2,109.2,109.16,109.16,355027
2011-06-09,109.16,109.17,109.16,109.16,48587
2011-06-10,109.18,109.19,109.15,109.17,162451
2011-06-13,109.16,109.18,109.15,109.15,245641
2011-06-14,109.17,109.18,109.16,109.16,213482
2011-06-15,109.18,109.19,109.16,109.17,283444
2011-06-16,109.19,109.2,109.17,109.18,234082
2011-06-17,109.19,109.2,109.17,109.18,141746
2011-06-20,109.18,109.19,109.17,109.19,58727
2011-06-21,109.17,109.2,109.17,109.2,182877
2011-06-22,109.18,109.2,109.18,109.2,116167
2011-06-23,109.2,109.22,109.19,109.2,204794
2011-06-24,109.19,109.2,109.18,109.18,139754
2011-06-27,109.18,109.2,109.17,109.17,178299
2011-06-28,109.17,109.19,109.16,109.18,206908
2011-06-29,109.2,109.2,109.18,109.2,124534
2011-06-30,109.17,109.21,109.17,109.21,517018
2011-07-01,109.21,109.22,109.21,109.22,167623
2011-07-05,109.22,109.22,109.21,109.22,269428
2011-07-06,109.2,109.22,109.19,109.22,267083
2011-07-07,109.21,109.23,109.2,109.21,203763
2011-07-08,109.22,109.22,109.2,109.2,99744
2011-07-11,109.19,109.22,109.18,109.19,770363
2011-07-12,109.21,109.22,109.19,109.19,131296
2011-07-13,109.18,109.21,109.18,109.19,144068
2011-07-14,109.19,109.22,109.19,109.2,217922
2011-07-15,109.21,109.22,109.2,109.2,81902
2011-07-18,109.19,109.21,109.19,109.19,508485
2011-07-19,109.19,109.21,109.18,109.19,146110
2011-07-20,109.2,109.2,109.17,109.17,121336
2011-07-21,109.17,109.19,109.17,109.17,138518
2011-07-22,109.18,109.19,109.17,109.17,94451
2011-07-25,109.16,109.19,109.16,109.19,142507
2011-07-26,109.19,109.19,109.15,109.15,276461
2011-07-27,109.15,109.18,109.15,109.17,257201
2011-07-28,109.16,109.18,109.14,109.14,116798
2011-07-29,109.14,109.17,109.12,109.15,511033
2011-08-01,109.16,109.18,109.13,109.14,160191
2011-08-02,109.15,109.2,109.15,109.2,494763
2011-08-03,109.17,109.21,109.17,109.21,502706
2011-08-04,109.19,109.22,109.18,109.2,1200096
2011-08-05,109.23,109.23,109.2,109.21,624787
2011-08-08,109.22,109.23,109.19,109.19,1103425
2011-08-09,109.19,109.23,109.13,109.23,1250125
2011-08-10,109.2,109.22,109.18,109.2,1072729
2011-08-11,109.22,109.22,109.19,109.21,302217
2011-08-12,109.19,109.21,109.19,109.2,373672
2011-08-15,109.2,109.22,109.19,109.2,520223
2011-08-16,109.2,109.22,109.2,109.21,260680
2011-08-17,109.22,109.23,109.2,109.21,147873
2011-08-18,109.21,109.22,109.2,109.21,235237
2011-08-19,109.2,109.22,109.19,109.22,462865
2011-08-22,109.22,109.24,109.22,109.23,105116
2011-08-23,109.24,109.24,109.22,109.23,636392
2011-08-24,109.22,109.24,109.22,109.23,596984
2011-08-25,109.22,109.23,109.21,109.21,204853
2011-08-26,109.23,109.23,109.2,109.2,337945
2011-08-29,109.22,109.24,109.22,109.24,254020
2011-08-30,109.22,109.24,109.21,109.21,262414
2011-08-31,109.22,109.23,109.2,109.2,279522
2011-09-01,109.19,109.22,109.19,109.2,108156
2011-09-02,109.21,109.22,109.19,109.19,97050
2011-09-06,109.19,109.22,109.18,109.22,441133
2011-09-07,109.21,109.22,109.19,109.19,134765
2011-09-08,109.21,109.22,109.19,109.19,156852
2011-09-09,109.19,109.2,109.19,109.19,1057844
2011-09-12,109.2,109.21,109.19,109.19,1569435
2011-09-13,109.19,109.21,109.19,109.21,837039
2011-09-14,109.21,109.21,109.19,109.19,704647
2011-09-15,109.19,109.22,109.19,109.22,443519
2011-09-16,109.21,109.22,109.2,109.2,83843
2011-09-19,109.22,109.22,109.2,109.2,1661768
2011-09-20,109.21,109.22,109.2,109.2,821219
2011-09-21,109.22,109.22,109.19,109.19,3641030
2011-09-22,109.19,109.22,109.19,109.21,11495961
2011-09-23,109.22,109.22,109.19,109.2,1385190
2011-09-26,109.2,109.22,109.2,109.22,813610
2011-09-27,109.2,109.21,109.2,109.2,1077135
2011-09-28,109.21,109.22,109.18,109.2,1940677
2011-09-29,109.2,109.21,109.18,109.19,1152907
2011-09-30,109.21,109.21,109.19,109.21,811891
2011-10-03,109.21,109.21,109.19,109.19,1267247
2011-10-04,109.21,109.21,109.19,109.21,514335
2011-10-05,109.2,109.21,109.19,109.21,316055
2011-10-06,109.2,109.22,109.2,109.21,196227
2011-10-07,109.22,109.22,109.2,109.2,459845
2011-10-10,109.22,109.22,109.2,109.22,556448
2011-10-11,109.21,109.21,109.19,109.19,354957
2011-10-12,109.2,109.22,109.19,109.19,452582
2011-10-13,109.21,109.22,109.19,109.19,254673
2011-10-14,109.19,109.21,109.19,109.2,400402
2011-10-17,109.2,109.21,109.19,109.21,5094281
2011-10-18,109.19,109.21,109.19,109.21,583842
2011-10-19,109.19,109.21,109.19,109.21,3319924
2011-10-20,109.19,109.21,109.19,109.19,464108
2011-10-21,109.2,109.21,109.19,109.21,2870070
2011-10-24,109.2,109.21,109.19,109.19,5955886
2011-10-25,109.19,109.2,109.19,109.19,578523
2011-10-26,109.19,109.2,109.19,109.19,383859
2011-10-27,109.19,109.21,109.18,109.18,1032651
2011-10-28,109.2,109.2,109.18,109.18,386607
2011-10-31,109.18,109.2,109.18,109.2,509967
2011-11-01,109.19,109.19,109.18,109.18,770067
2011-11-02,109.19,109.19,109.18,109.18,227491
2011-11-03,109.19,109.2,109.18,109.2,546295
2011-11-04,109.19,109.21,109.19,109.21,359186
2011-11-07,109.2,109.21,109.19,109.21,618239
2011-11-08,109.21,109.21,109.2,109.2,187373
2011-11-09,109.2,109.21,109.18,109.19,801884
2011-11-10,109.2,109.21,109.19,109.19,227174
2011-11-11,109.19,109.21,109.19,109.21,393789
2011-11-14,109.21,109.21,109.19,109.19,189546
2011-11-15,109.2,109.21,109.19,109.19,233531
2011-11-16,109.19,109.22,109.19,109.22,252368
2011-11-17,109.2,109.22,109.19,109.2,2324018
2011-11-18,109.21,109.23,109.2,109.21,198606
2011-11-21,109.21,109.22,109.2,109.22,633699
2011-11-22,109.22,109.22,109.19,109.19,273305
2011-11-23,109.21,109.22,109.19,109.2,516386
2011-11-25,109.19,109.2,109.18,109.18,87025
2011-11-28,109.2,109.2,109.18,109.2,187225
2011-11-29,109.21,109.21,109.18,109.2,104705
2011-11-30,109.19,109.2,109.18,109.18,247296
2011-12-01,109.2,109.21,109.18,109.21,276118
2011-12-02,109.19,109.21,109.19,109.21,257748
2011-12-05,109.2,109.22,109.19,109.19,548612
2011-12-06,109.19,109.21,109.19,109.19,202777
2011-12-07,109.22,109.22,109.2,109.2,896150
2011-12-08,109.22,109.23,109.2,109.21,507466
2011-12-09,109.2,109.21,109.2,109.21,296634
2011-12-12,109.21,109.22,109.19,109.21,2093355
2011-12-13,109.21,109.22,109.2,109.22,170023
2011-12-14,109.21,109.22,109.2,109.21,433364
2011-12-15,109.21,109.21,109.2,109.21,183850
2011-12-16,109.21,109.22,109.2,109.21,125458
2011-12-19,109.2,109.22,109.2,109.22,457873
2011-12-20,109.21,109.23,109.2,109.2,179701
2011-12-21,109.21,109.21,109.2,109.2,106506
2011-12-22,109.2,109.22,109.2,109.2,193525
2011-12-23,109.2,109.21,108.92,109.18,235166
2011-12-27,109.21,109.21,109.13,109.19,354371
2011-12-28,109.21,109.21,109.19,109.19,443763
2011-12-29,109.21,109.21,109.19,109.19,212529
2011-12-30,109.2,109.22,109.2,109.22,203163
2012-01-03,109.19,109.21,109.19,109.19,1132218
2012-01-04,109.2,109.21,109.19,109.19,390815
2012-01-05,109.21,109.21,109.19,109.19,267428
2012-01-06,109.19,109.21,109.19,109.2,282126
2012-01-09,109.21,109.21,109.19,109.21,742651
2012-01-10,109.21,109.21,109.19,109.21,351560
2012-01-11,109.2,109.21,109.19,109.21,278188
2012-01-12,109.2,109.2,109.19,109.19,276590
2012-01-13,109.19,109.2,109.18,109.2,634849
2012-01-17,109.19,109.21,109.19,109.2,459983
2012-01-18,109.19,109.21,109.19,109.2,197155
2012-01-19,109.2,109.21,109.18,109.2,314492
2012-01-20,109.19,109.2,109.18,109.18,187220
2012-01-23,109.19,109.2,109.18,109.19,216438
2012-01-24,109.18,109.21,109.18,109.2,578167
2012-01-25,109.18,109.21,109.18,109.21,272560
2012-01-26,109.21,109.21,109.19,109.21,279441
2012-01-27,109.21,109.21,109.18,109.2,445927
2012-01-30,109.19,109.2,109.18,109.19,250982
2012-01-31,109.18,109.2,109.18,109.19,650451
2012-02-01,109.18,109.2,109.18,109.18,239460
2012-02-02,109.17,109.19,109.17,109.17,421070
2012-02-03,109.17,109.18,109.16,109.16,427518
2012-02-06,109.17,109.19,109.17,109.17,321689
2012-02-07,109.17,109.19,109.17,109.17,202730
2012-02-08,109.18,109.18,109.03,109.17,347346
2012-02-09,109.17,109.18,109.16,109.16,170351
2012-02-10,109.16,109.18,109.16,109.16,213583
2012-02-13,109.18,109.18,109.16,109.16,514200
2012-02-14,109.16,109.17,109.16,109.16,298707
2012-02-15,109.16,109.17,109.16,109.17,174550
2012-02-16,109.16,109.18,109.16,109.16,368343
2012-02-17,109.17,109.18,109.15,109.16,171666
2012-02-21,109.16,109.18,109.16,109.16,150001
2012-02-22,109.18,109.18,109.16,109.18,107536
2012-02-23,109.18,109.18,109.16,109.18,249154
2012-02-24,109.16,109.18,109.16,109.18,244519
2012-02-27,109.16,109.18,109.16,109.16,292366
2012-02-28,109.16,109.18,109.16,109.18,361969
2012-02-29,109.16,109.2,109.16,109.18,275339
2012-03-01,109.16,109.17,109.16,109.16,241596
2012-03-02,109.16,109.18,109.16,109.16,162751
2012-03-05,109.16,109.18,109.16,109.18,251672
2012-03-06,109.17,109.18,109.16,109.18,195254
2012-03-07,109.16,109.18,109.16,109.17,175003
2012-03-08,109.16,109.18,109.16,109.17,225589
2012-03-09,109.16,109.18,109.16,109.18,195488
2012-03-12,109.16,109.18,109.16,109.18,160154
2012-03-13,109.16,109.18,109.16,109.18,309464
2012-03-14,109.17,109.18,109.16,109.18,144771
2012-03-15,109.16,109.18,109.16,109.17,580784
2012-03-16,109.18,109.18,109.16,109.16,160532
2012-03-19,109.16,109.17,109.16,109.16,145913
2012-03-20,109.16,109.17,109.16,109.16,151720
2012-03-21,109.18,109.18,109.16,109.16,150911
2012-03-22,109.16,109.18,109.16,109.17,291896
2012-03-23,109.16,109.18,109.16,109.17,111351
2012-03-26,109.16,109.17,109.16,109.16,185745
2012-03-27,109.17,109.18,109.16,109.16,369395
2012-03-28,109.16,109.18,109.16,109.18,159739
2012-03-29,109.16,109.18,109.16,109.17,194112
2012-03-30,109.19,109.19,109.17,109.18,153483
2012-04-02,109.17,109.18,109.16,109.18,179037
2012-04-03,109.16,109.18,109.16,109.16,195223
2012-04-04,109.16,109.17,109.16,109.16,250058
2012-04-05,109.18,109.18,109.16,109.16,75682
2012-04-09,109.17,109.18,109.16,109.16,156947
2012-04-10,109.16,109.18,109.16,109.17,380755
2012-04-11,109.18,109.18,109.16,109.17,189974
2012-04-12,109.17,109.18,109.17,109.18,128445
2012-04-13,109.18,109.2,109.17,109.2,259658
2012-04-16,109.18,109.2,109.18,109.19,93542
2012-04-17,109.18,109.19,109.18,109.19,86728
2012-04-18,109.17,109.19,109.17,109.18,66793
2012-04-19,109.19,109.19,109.17,109.18,161469
2012-04-20,109.19,109.19,109.17,109.17,137978
2012-04-23,109.17,109.19,109.17,109.17,340632
2012-04-24,109.17,109.18,109.17,109.17,118719
2012-04-25,109.17,109.18,109.17,109.17,183996
2012-04-26,109.17,109.18,109.17,109.17,119578
2012-04-27,109.17,109.18,109.16,109.18,75371
2012-04-30,109.17,109.18,109.17,109.17,93134
2012-05-01,109.17,109.2,109.16,109.18,417613
2012-05-02,109.18,109.19,109.17,109.17,59329
2012-05-03,109.17,109.19,109.16,109.16,169456
2012-05-04,109.17,109.19,109.16,109.19,274451
2012-05-07,109.17,109.19,109.17,109.18,615705
2012-05-08,109.18,109.19,109.17,109.19,575448
2012-05-09,109.18,109.19,109.17,109.17,245872
2012-05-10,109.18,109.19,109.17,109.19,381177
2012-05-11,109.19,109.19,109.16,109.18,134829
2012-05-14,109.17,109.18,109.17,109.17,199883
2012-05-15,109.17,109.19,109.17,109.18,417902
2012-05-16,109.18,109.18,109.17,109.17,246486
2012-05-17,109.17,109.19,109.17,109.17,562608
2012-05-18,109.17,109.21,109.16,109.16,447194
2012-05-21,109.18,109.19,109.16,109.17,331078
2012-05-22,109.17,109.18,109.16,109.17,183221
2012-05-23,109.17,109.19,109.17,109.17,151155
2012-05-24,109.18,109.19,109.17,109.18,117135
2012-05-25,109.18,109.19,109.15,109.19,71330
2012-05-29,109.17,109.19,109.17,109.19,125826
2012-05-30,109.17,109.19,109.17,109.19,330413
2012-05-31,109.17,109.2,109.17,109.2,353630
2012-06-01,109.21,109.22,109.16,109.17,470324
2012-06-04,109.2,109.2,109.18,109.2,290113
2012-06-05,109.19,109.2,109.19,109.2,153557
2012-06-06,109.19,109.2,109.18,109.2,348092
2012-06-07,109.2,109.2,109.18,109.18,212913
2012-06-08,109.18,109.19,109.18,109.19,92249
2012-06-11,109.19,109.2,109.18,109.2,90703
2012-06-12,109.2,109.2,109.18,109.2,295270
2012-06-13,109.19,109.2,109.19,109.2,103306
2012-06-14,109.18,109.2,109.18,109.2,168585
2012-06-15,109.19,109.19,109.18,109.19,143957
2012-06-18,109.19,109.2,109.18,109.18,150748
2012-06-19,109.2,109.2,109.18,109.19,155288
2012-06-20,109.18,109.2,109.18,109.19,217216
2012-06-21,109.18,109.2,109.18,109.2,271651
2012-06-22,109.18,109.19,109.18,109.19,149792
2012-06-25,109.18,109.19,109.18,109.19,80265
2012-06-26,109.18,109.2,109.17,109.18,99532
2012-06-27,109.18,109.19,109.17,109.17,183131
2012-06-28,109.2,109.2,109.18,109.19,68061
2012-06-29,109.19,109.21,109.18,109.2,425228
2012-07-02,109.21,109.21,109.18,109.18,2308102
2012-07-03,109.19,109.2,109.18,109.19,284111
2012-07-05,109.19,109.19,109.18,109.18,189159
2012-07-06,109.19,109.19,109.18,109.19,158994
2012-07-09,109.18,109.19,109.17,109.19,1667997
2012-07-10,109.17,109.19,109.17,109.18,93740
2012-07-11,109.18,109.19,109.17,109.18,106087
2012-07-12,109.19,109.19,109.18,109.18,60349
2012-07-13,109.17,109.19,109.17,109.19,85454
2012-07-16,109.18,109.19,109.18,109.18,135850
2012-07-17,109.18,109.2,109.18,109.18,108085
2012-07-18,109.18,109.2,109.18,109.19,224175
2012-07-19,109.19,109.21,109.18,109.18,175551
2012-07-20,109.18,109.19,109.18,109.18,114464
2012-07-23,109.18,109.2,109.18,109.19,212927
2012-07-24,109.2,109.2,109.18,109.19,280947
2012-07-25,109.18,109.2,109.18,109.18,493934
2012-07-26,109.18,109.19,109.18,109.18,322898
2012-07-27,109.18,109.19,109.17,109.19,251726
2012-07-30,109.18,109.19,109.18,109.18,533560
2012-07-31,109.18,109.19,109.18,109.19,205038
2012-08-01,109.18,109.2,109.18,109.19,232000
2012-08-02,109.2,109.2,109.19,109.2,159897
2012-08-03,109.19,109.2,109.18,109.2,464627
2012-08-06,109.21,109.21,109.18,109.18,413370
2012-08-07,109.18,109.19,109.18,109.19,296262
2012-08-08,109.18,109.19,109.18,109.18,160137
2012-08-09,109.18,109.19,109.18,109.18,243728
2012-08-10,109.18,109.19,109.18,109.19,107618
2012-08-13,109.2,109.2,109.18,109.19,72968
2012-08-14,109.18,109.19,109.18,109.19,85141
2012-08-15,109.18,109.19,109.17,109.18,216788
2012-08-16,109.17,109.19,109.17,109.19,320543
2012-08-17,109.18,109.19,109.18,109.19,105200
2012-08-20,109.19,109.19,109.18,109.18,137974
2012-08-21,109.18,109.19,109.18,109.18,263857
2012-08-22,109.18,109.19,109.18,109.18,105024
2012-08-23,109.18,109.2,109.18,109.2,135325
2012-08-24,109.2,109.2,109.19,109.2,3284647
2012-08-27,109.2,109.2,109.19,109.2,272186
2012-08-28,109.19,109.2,109.19,109.2,134526
2012-08-29,109.19,109.2,109.19,109.19,200756
2012-08-30,109.2,109.2,109.19,109.2,150534
2012-08-31,109.2,109.22,109.2,109.22,117620
2012-09-04,109.19,109.21,109.19,109.2,599219
2012-09-05,109.19,109.2,109.19,109.2,84732
2012-09-06,109.19,109.2,109.18,109.2,202136
2012-09-07,109.19,109.2,109.19,109.2,304929
2012-09-10,109.2,109.2,109.19,109.2,190236
2012-09-11,109.19,109.2,109.19,109.2,161762
2012-09-12,109.19,109.2,109.19,109.2,99456
2012-09-13,109.2,109.21,109.19,109.21,242909
2012-09-14,109.21,109.21,109.2,109.21,324684
2012-09-17,109.2,109.21,109.2,109.21,152000
2012-09-18,109.21,109.21,109.2,109.21,125739
2012-09-19,109.2,109.2,109.19,109.2,146050
2012-09-20,109.19,109.2,109.19,109.2,109735
2012-09-21,109.19,109.2,109.19,109.2,258501
2012-09-24,109.19,109.2,109.19,109.2,181887
2012-09-25,109.19,109.2,109.19,109.19,105814
2012-09-26,109.19,109.2,109.19,109.19,187455
2012-09-27,109.19,109.2,109.19,109.19,129450
2012-09-28,109.21,109.21,109.2,109.21,187483
2012-10-01,109.19,109.2,109.19,109.19,448140
2012-10-02,109.19,109.2,109.19,109.2,73728
2012-10-03,109.19,109.2,109.19,109.19,197951
2012-10-04,109.19,109.2,109.19,109.2,116772
2012-10-05,109.19,109.2,109.19,109.19,210698
2012-10-08,109.2,109.2,109.19,109.2,53968
2012-10-09,109.19,109.2,109.19,109.2,159976
2012-10-10,109.2,109.2,109.19,109.2,173726
2012-10-11,109.2,109.2,109.19,109.19,115930
2012-10-12,109.19,109.2,109.19,109.19,91513
2012-10-15,109.19,109.2,109.19,109.19,140288
2012-10-16,109.19,109.2,109.18,109.19,66067
2012-10-17,109.19,109.2,109.19,109.19,94634
2012-10-18,109.19,109.2,109.19,109.2,79028
2012-10-19,109.18,109.22,109.18,109.19,124982
2012-10-22,109.19,109.2,109.19,109.2,80356
2012-10-23,109.2,109.21,109.2,109.21,140251
2012-10-24,109.19,109.2,109.19,109.19,87014
2012-10-25,109.19,109.2,109.19,109.19,135238
2012-10-26,109.2,109.2,109.19,109.19,75555
2012-10-31,109.21,109.21,109.2,109.2,1863632
2012-11-01,109.2,109.2,109.19,109.2,350052
2012-11-02,109.2,109.2,109.18,109.2,217460
2012-11-05,109.19,109.2,109.18,109.18,470082
2012-11-06,109.19,109.2,109.19,109.19,149661
2012-11-07,109.19,109.2,109.19,109.19,338888
2012-11-08,109.19,109.2,109.19,109.19,358532
2012-11-09,109.18,109.19,109.18,109.18,852015
2012-11-12,109.19,109.19,109.18,109.18,78474
2012-11-13,109.19,109.19,109.18,109.18,156832
2012-11-14,109.18,109.19,109.18,109.18,257334
2012-11-15,109.19,109.2,109.18,109.2,273236
2012-11-16,109.2,109.21,109.2,109.2,202761
2012-11-19,109.19,109.2,109.19,109.19,169375
2012-11-20,109.19,109.2,109.19,109.19,316680
2012-11-21,109.19,109.2,109.19,109.19,198981
2012-11-23,109.2,109.21,109.2,109.2,37155
2012-11-26,109.2,109.2,109.19,109.2,254127
2012-11-27,109.2,109.21,109.19,109.21,104422
2012-11-28,109.2,109.21,109.2,109.21,289410
2012-11-29,109.21,109.21,109.2,109.21,257798
2012-11-30,109.21,109.22,109.21,109.21,139004
2012-12-03,109.2,109.21,109.2,109.2,1581815
2012-12-04,109.2,109.21,109.2,109.2,128841
2012-12-05,109.2,109.21,109.2,109.2,99348
2012-12-06,109.2,109.21,109.2,109.2,110050
2012-12-07,109.21,109.21,109.2,109.21,164459
2012-12-10,109.21,109.21,109.2,109.2,73760
2012-12-11,109.2,109.22,109.2,109.21,290810
2012-12-12,109.21,109.22,109.21,109.21,135973
2012-12-13,109.21,109.22,109.21,109.22,233448
2012-12-14,109.21,109.23,109.21,109.22,138890
2012-12-17,109.22,109.23,109.22,109.22,222691
2012-12-18,109.22,109.23,109.22,109.22,368384
2012-12-19,109.22,109.23,109.22,109.23,107411
2012-12-20,109.22,109.23,109.22,109.22,316422
2012-12-21,109.22,109.23,109.22,109.23,227738
2012-12-24,109.23,109.23,109.22,109.22,195867
2012-12-26,109.23,109.23,109.22,109.22,102720
2012-12-27,109.23,109.23,109.22,109.23,258507
2012-12-28,109.22,109.23,109.22,109.23,149682
2012-12-31,109.23,109.25,109.22,109.25,765488
2013-01-02,109.23,109.24,109.23,109.23,261529
2013-01-03,109.23,109.24,109.22,109.23,360762
2013-01-04,109.22,109.23,109.22,109.23,305848
2013-01-07,109.22,109.23,109.21,109.22,291031
2013-01-08,109.21,109.22,109.21,109.22,142158
2013-01-09,109.21,109.23,109.21,109.23,1695157
2013-01-10,109.22,109.23,109.22,109.23,2766631
2013-01-11,109.22,109.23,109.22,109.23,131519
2013-01-14,109.23,109.23,109.22,109.23,325261
2013-01-15,109.22,109.22,109.21,109.22,73737
2013-01-16,109.21,109.22,109.21,109.22,252996
2013-01-17,109.21,109.22,109.21,109.21,2885214
2013-01-18,109.21,109.22,109.21,109.22,168567
2013-01-22,109.22,109.22,109.21,109.22,367646
2013-01-23,109.22,109.22,109.21,109.22,159218
2013-01-24,109.21,109.22,109.21,109.21,140271
2013-01-25,109.21,109.22,109.21,109.21,148694
2013-01-28,109.22,109.22,109.21,109.21,700765
2013-01-29,109.21,109.22,109.21,109.22,136695
2013-01-30,109.22,109.22,109.21,109.22,112738
2013-01-31,109.21,109.23,109.21,109.22,568906
2013-02-01,109.23,109.23,109.22,109.22,231178
2013-02-04,109.22,109.22,109.21,109.21,123748
2013-02-05,109.22,109.22,109.21,109.22,346639
2013-02-06,109.22,109.22,109.21,109.22,108684
2013-02-07,109.21,109.22,109.21,109.21,123680
2013-02-08,109.21,109.22,109.21,109.22,89338
2013-02-11,109.21,109.22,109.21,109.22,96907
2013-02-12,109.21,109.22,109.21,109.22,143827
2013-02-13,109.21,109.22,109.21,109.22,119583
2013-02-14,109.21,109.22,109.21,109.21,151893
2013-02-15,109.22,109.22,109.21,109.21,52916
2013-02-19,109.2,109.21,109.2,109.21,192319
2013-02-20,109.2,109.21,109.2,109.21,206382
2013-02-21,109.2,109.21,109.2,109.21,105361
2013-02-22,109.2,109.21,109.2,109.21,192206
2013-02-25,109.21,109.21,109.2,109.21,231576
2013-02-26,109.21,109.21,109.2,109.21,138415
2013-02-27,109.2,109.21,109.2,109.21,166137
2013-02-28,109.21,109.22,109.2,109.21,217406
2013-03-01,109.2,109.22,109.2,109.21,141459
2013-03-04,109.2,109.21,109.2,109.2,623682
2013-03-05,109.2,109.21,109.2,109.2,152513
2013-03-06,109.21,109.21,109.2,109.21,87756
2013-03-07,109.21,109.21,109.2,109.21,170797
2013-03-08,109.2,109.21,109.2,109.21,2922843
2013-03-11,109.2,109.21,109.2,109.21,144359
2013-03-12,109.2,109.22,109.2,109.22,2046400
2013-03-13,109.21,109.22,109.21,109.22,1533484
2013-03-14,109.21,109.22,109.21,109.22,112376
2013-03-15,109.22,109.22,109.21,109.22,86809
2013-03-18,109.22,109.22,109.21,109.21,302412
2013-03-19,109.22,109.23,109.21,109.21,806151
2013-03-20,109.22,109.23,109.21,109.21,1648790
2013-03-21,109.23,109.23,109.21,109.22,93783
2013-03-22,109.22,109.23,109.22,109.23,51349
2013-03-25,109.23,109.23,109.22,109.22,856139
2013-03-26,109.22,109.24,109.22,109.22,4579816
2013-03-27,109.22,109.23,109.22,109.23,367529
2013-03-28,109.22,109.23,109.21,109.22,254075
2013-04-01,109.22,109.23,109.21,109.21,1492827
2013-04-02,109.21,109.22,109.21,109.21,2082616
2013-04-03,109.21,109.23,109.21,109.22,336336
2013-04-04,109.22,109.23,109.22,109.22,117355
2013-04-05,109.23,109.23,109.22,109.22,2269700
2013-04-08,109.23,109.23,109.22,109.23,1420529
2013-04-09,109.23,109.23,109.22,109.22,2166290
2013-04-10,109.23,109.23,109.22,109.23,1708030
2013-04-11,109.23,109.23,109.22,109.23,1886353
2013-04-12,109.23,109.23,109.22,109.23,148734
2013-04-15,109.23,109.23,109.22,109.23,797581
2013-04-16,109.23,109.23,109.22,109.23,253710
2013-04-17,109.23,109.23,109.22,109.23,118333
2013-04-18,109.23,109.23,109.22,109.22,327455
2013-04-19,109.23,109.23,109.22,109.22,143403
2013-04-22,109.22,109.23,109.22,109.23,126564
2013-04-23,109.22,109.23,109.22,109.22,107172
2013-04-24,109.22,109.23,109.22,109.22,219773
2013-04-25,109.23,109.23,109.22,109.23,279441
2013-04-26,109.22,109.23,109.22,109.23,242854
2013-04-29,109.22,109.23,109.22,109.23,520486
2013-04-30,109.22,109.24,109.22,109.24,214617
2013-05-01,109.22,109.23,109.22,109.22,239113
2013-05-02,109.22,109.23,109.22,109.22,63735
2013-05-03,109.22,109.24,109.22,109.23,1207211
2013-05-06,109.22,109.23,109.22,109.23,413479
2013-05-07,109.22,109.24,109.22,109.23,1085238
2013-05-08,109.23,109.24,109.23,109.23,109127
2013-05-09,109.23,109.24,109.23,109.24,188007
2013-05-10,109.24,109.24,109.23,109.24,143364
2013-05-13,109.23,109.24,109.23,109.24,268884
2013-05-14,109.24,109.24,109.23,109.24,68654
2013-05-15,109.23,109.24,109.23,109.24,418003
2013-05-16,109.24,109.24,109.22,109.23,158878
2013-05-17,109.22,109.24,109.22,109.23,203782
2013-05-20,109.22,109.23,109.22,109.23,660416
2013-05-21,109.22,109.23,109.22,109.23,137734
2013-05-22,109.23,109.23,109.22,109.23,973819
2013-05-23,109.22,109.23,109.22,109.22,476352
2013-05-24,109.23,109.23,109.22,109.23,692642
2013-05-28,109.22,109.23,109.22,109.22,714925
2013-05-29,109.23,109.23,109.22,109.22,367920
2013-05-30,109.22,109.23,109.22,109.22,649041
