Date,Open,High,Low,Close,Volume
2009-07-10,45.61,45.62,45.61,45.61,494939
2009-07-13,45.61,45.62,45.6,45.62,866328
2009-07-14,45.62,45.62,45.61,45.62,288232
2009-07-15,45.62,45.62,45.6,45.6,299713
2009-07-16,45.6,45.62,45.6,45.62,412237
2009-07-17,45.6,45.62,45.6,45.62,246876
2009-07-20,45.6,45.61,45.6,45.6,542221
2009-07-21,45.6,45.61,45.59,45.6,1025447
2009-07-22,45.6,45.61,45.59,45.61,536471
2009-07-23,45.6,45.6,45.59,45.6,928417
2009-07-24,45.6,45.6,45.59,45.59,1640813
2009-07-27,45.59,45.6,45.59,45.59,318979
2009-07-28,45.6,45.6,45.59,45.59,489715
2009-07-29,45.6,45.61,45.59,45.6,269709
2009-07-30,45.59,45.62,45.59,45.61,442705
2009-07-31,45.6,45.61,45.58,45.58,207028
2009-08-03,45.59,45.6,45.58,45.59,881040
2009-08-04,45.6,45.6,45.58,45.6,482472
2009-08-05,45.59,45.6,45.58,45.59,379935
2009-08-06,45.59,45.6,45.59,45.59,171981
2009-08-07,45.59,45.6,45.59,45.59,296179
2009-08-10,45.6,45.6,45.58,45.59,270529
2009-08-11,45.6,45.6,45.59,45.59,178908
2009-08-12,45.59,45.61,45.59,45.61,379068
2009-08-13,45.6,45.61,45.59,45.59,299654
2009-08-14,45.59,45.61,45.58,45.61,260392
2009-08-17,45.6,45.61,45.59,45.59,232322
2009-08-18,45.61,45.61,45.59,45.61,147699
2009-08-19,45.59,45.61,45.59,45.59,134839
2009-08-20,45.61,45.61,45.59,45.6,287835
2009-08-21,45.59,45.6,45.59,45.59,354186
2009-08-24,45.59,45.6,45.59,45.59,406874
2009-08-25,45.59,45.6,45.59,45.59,801597
2009-08-26,45.59,45.6,45.59,45.6,181139
2009-08-27,45.59,45.61,45.59,45.6,238782
2009-08-28,45.6,45.62,45.59,45.61,168039
2009-08-31,45.61,45.61,45.6,45.61,309145
2009-09-01,45.61,45.61,45.58,45.58,881909
2009-09-02,45.61,45.62,45.58,45.62,673292
2009-09-03,45.6,45.62,45.6,45.62,351359
2009-09-04,45.6,45.62,45.6,45.62,158505
2009-09-08,45.6,45.62,45.6,45.62,319755
2009-09-09,45.61,45.62,45.59,45.59,239483
2009-09-10,45.61,45.61,45.59,45.6,298526
2009-09-11,45.59,45.6,45.59,45.59,425541
2009-09-14,45.61,45.61,45.59,45.59,180080
2009-09-15,45.59,45.6,45.59,45.59,336895
2009-09-16,45.59,45.6,45.59,45.59,337656
2009-09-17,45.6,45.61,45.59,45.59,395606
2009-09-18,45.59,45.6,45.59,45.59,971996
2009-09-21,45.59,45.62,45.59,45.62,204864
2009-09-22,45.61,45.61,45.59,45.59,376479
2009-09-23,45.6,45.61,45.59,45.61,260958
2009-09-24,45.61,45.61,45.59,45.59,198968
2009-09-25,45.6,45.61,45.59,45.61,161948
2009-09-28,45.6,45.62,45.59,45.62,398265
2009-09-29,45.6,45.62,45.6,45.62,192121
2009-09-30,45.6,45.63,45.6,45.62,286609
2009-10-01,45.6,45.61,45.59,45.59,1189503
2009-10-02,45.6,45.62,45.59,45.59,218752
2009-10-05,45.6,45.61,45.59,45.61,269018
2009-10-06,45.61,45.61,45.59,45.59,457944
2009-10-07,45.59,45.61,45.59,45.61,214219
2009-10-08,45.6,45.6,45.59,45.59,221153
2009-10-09,45.6,45.61,45.59,45.6,460340
2009-10-12,45.6,45.61,45.59,45.6,204827
2009-10-13,45.6,45.6,45.59,45.6,161381
2009-10-14,45.59,45.6,45.59,45.59,694787
2009-10-15,45.59,45.6,45.59,45.59,245673
2009-10-16,45.59,45.61,45.59,45.61,178903
2009-10-19,45.6,45.61,45.59,45.6,202161
2009-10-20,45.59,45.6,45.59,45.59,267211
2009-10-21,45.6,45.6,45.59,45.59,168320
2009-10-22,45.59,45.6,45.59,45.59,272065
2009-10-23,45.59,45.6,45.59,45.59,325303
2009-10-26,45.59,45.6,45.59,45.59,166811
2009-10-27,45.6,45.61,45.59,45.59,223962
2009-10-28,45.59,45.6,45.59,45.59,160038
2009-10-29,45.6,45.62,45.59,45.6,422889
2009-10-30,45.61,45.62,45.61,45.62,383999
2009-11-02,45.62,45.62,45.61,45.62,493523
2009-11-03,45.62,45.62,45.61,45.62,288458
2009-11-04,45.61,45.63,45.6,45.61,1283308
2009-11-05,45.62,45.62,45.61,45.61,319104
2009-11-06,45.61,45.62,45.61,45.62,158582
2009-11-09,45.61,45.62,45.61,45.62,324117
2009-11-10,45.62,45.62,45.59,45.59,327630
2009-11-11,45.6,45.6,45.59,45.59,394718
2009-11-12,45.61,45.61,45.59,45.59,191625
2009-11-13,45.59,45.61,45.59,45.59,356698
2009-11-16,45.61,45.61,45.59,45.59,401520
2009-11-17,45.6,45.6,45.59,45.59,205305
2009-11-18,45.6,45.61,45.59,45.59,222191
2009-11-19,45.6,45.6,45.59,45.59,175740
2009-11-20,45.59,45.6,45.58,45.59,412751
2009-11-23,45.59,45.6,45.59,45.59,127120
2009-11-24,45.59,45.6,45.59,45.59,396560
2009-11-25,45.59,45.6,45.59,45.59,119365
2009-11-27,45.6,45.6,45.59,45.6,28427
2009-11-30,45.59,45.62,45.59,45.6,546694
2009-12-01,45.61,45.61,45.59,45.6,250662
2009-12-02,45.61,45.61,45.59,45.59,202966
2009-12-03,45.59,45.61,45.59,45.59,161715
2009-12-04,45.59,45.61,45.59,45.61,151135
2009-12-07,45.59,45.61,45.59,45.59,198060
2009-12-08,45.6,45.6,45.59,45.59,327192
2009-12-09,45.59,45.61,45.59,45.61,365098
2009-12-10,45.61,45.61,45.59,45.59,111744
2009-12-11,45.61,45.61,45.59,45.59,265106
2009-12-14,45.59,45.6,45.58,45.58,529831
2009-12-15,45.59,45.59,45.58,45.58,291826
2009-12-16,45.59,45.61,45.59,45.59,146769
2009-12-17,45.6,45.61,45.59,45.59,397621
2009-12-18,45.59,45.6,45.59,45.59,185824
2009-12-21,45.6,45.6,45.59,45.59,192023
2009-12-22,45.6,45.61,45.59,45.59,182315
2009-12-23,45.59,45.6,45.59,45.59,361492
2009-12-24,45.59,45.6,45.59,45.6,138894
2009-12-28,45.6,45.61,45.59,45.59,206810
2009-12-29,45.59,45.61,45.59,45.59,130763
2009-12-30,45.6,45.61,45.59,45.6,199506
2009-12-31,45.6,45.61,45.59,45.61,148183
2010-01-04,45.59,45.6,45.58,45.59,387799
2010-01-05,45.59,45.6,45.58,45.58,212404
2010-01-06,45.58,45.59,45.58,45.58,905706
2010-01-07,45.58,45.59,45.58,45.58,531627
2010-01-08,45.59,45.59,45.58,45.58,234656
2010-01-11,45.58,45.59,45.58,45.58,263671
2010-01-12,45.59,45.59,45.58,45.58,286489
2010-01-13,45.59,45.6,45.58,45.6,268048
2010-01-14,45.59,45.6,45.59,45.59,107110
2010-01-15,45.59,45.6,45.59,45.59,168350
2010-01-19,45.6,45.6,45.59,45.59,123182
2010-01-20,45.6,45.6,45.59,45.59,153828
2010-01-21,45.59,45.6,45.59,45.59,379937
2010-01-22,45.6,45.6,45.59,45.59,208828
2010-01-25,45.6,45.6,45.57,45.6,265422
2010-01-26,45.6,45.6,45.58,45.6,273621
2010-01-27,45.58,45.61,45.58,45.61,818326
2010-01-28,45.59,45.61,45.59,45.6,236274
2010-01-29,45.6,45.61,45.59,45.61,383675
2010-02-01,45.59,45.61,45.59,45.6,732836
2010-02-02,45.6,45.61,45.59,45.59,343818
2010-02-03,45.61,45.62,45.6,45.61,1487157
2010-02-04,45.6,45.61,45.6,45.61,313211
2010-02-05,45.59,45.61,45.59,45.61,1378541
2010-02-08,45.6,45.61,45.6,45.61,432723
2010-02-09,45.61,45.61,45.6,45.61,633229
2010-02-10,45.6,45.61,45.59,45.61,470489
2010-02-11,45.61,45.61,45.6,45.61,221040
2010-02-12,45.61,45.61,45.6,45.61,290424
2010-02-16,45.61,45.61,45.6,45.61,313631
2010-02-17,45.61,45.61,45.58,45.58,681600
2010-02-18,45.59,45.6,45.59,45.6,208743
2010-02-19,45.6,45.6,45.58,45.58,578367
2010-02-22,45.6,45.6,45.59,45.6,342409
2010-02-23,45.6,45.6,45.58,45.58,174593
2010-02-24,45.59,45.6,45.58,45.6,291477
2010-02-25,45.59,45.6,45.59,45.6,135179
2010-02-26,45.59,45.6,45.58,45.6,209632
2010-03-01,45.6,45.6,45.58,45.58,533539
2010-03-02,45.6,45.6,45.58,45.59,166817
2010-03-03,45.6,45.6,45.58,45.58,560932
2010-03-04,45.59,45.59,45.58,45.58,276038
2010-03-05,45.58,45.59,45.58,45.58,574592
2010-03-08,45.59,45.59,45.58,45.58,403515
2010-03-09,45.58,45.59,45.57,45.58,1657757
2010-03-10,45.58,45.59,45.58,45.59,255765
2010-03-11,45.59,45.59,45.58,45.58,303793
2010-03-12,45.59,45.59,45.58,45.58,213387
2010-03-15,45.58,45.59,45.58,45.58,288621
2010-03-16,45.58,45.59,45.58,45.58,198358
2010-03-17,45.59,45.59,45.58,45.58,459044
2010-03-18,45.58,45.59,45.58,45.58,167708
2010-03-19,45.58,45.59,45.58,45.58,215410
2010-03-22,45.58,45.59,45.58,45.59,411834
2010-03-23,45.58,45.59,45.58,45.59,298574
2010-03-24,45.58,45.59,45.58,45.58,325370
2010-03-25,45.59,45.6,45.58,45.6,569773
2010-03-26,45.59,45.6,45.59,45.6,255709
2010-03-29,45.59,45.6,45.58,45.58,348437
2010-03-30,45.59,45.6,45.58,45.58,465208
2010-03-31,45.6,45.6,45.58,45.6,499023
2010-04-01,45.58,45.6,45.58,45.6,1047446
2010-04-05,45.59,45.6,45.58,45.58,933378
2010-04-06,45.59,45.59,45.58,45.58,555091
2010-04-07,45.6,45.6,45.58,45.58,1458378
2010-04-08,45.58,45.59,45.58,45.58,261903
2010-04-09,45.59,45.59,45.58,45.58,392428
2010-04-12,45.58,45.59,45.58,45.58,205727
2010-04-13,45.59,45.59,45.58,45.58,193713
2010-04-14,45.58,45.59,45.58,45.58,318734
2010-04-15,45.58,45.59,45.58,45.58,234776
2010-04-16,45.58,45.59,45.58,45.58,529468
2010-04-19,45.58,45.59,45.58,45.59,202313
2010-04-20,45.58,45.59,45.58,45.58,139031
2010-04-21,45.58,45.59,45.58,45.58,241526
2010-04-22,45.58,45.59,45.58,45.58,228124
2010-04-23,45.59,45.59,45.58,45.58,207112
2010-04-26,45.58,45.59,45.58,45.59,447067
2010-04-27,45.58,45.59,45.58,45.58,1165678
2010-04-28,45.58,45.59,45.58,45.59,432284
2010-04-29,45.58,45.59,45.58,45.59,153878
2010-04-30,45.58,45.59,45.58,45.58,385050
2010-05-03,45.59,45.59,45.58,45.59,458843
2010-05-04,45.58,45.59,45.58,45.58,196541
2010-05-05,45.59,45.59,45.58,45.59,577177
2010-05-06,45.58,45.6,45.58,45.6,427301
2010-05-07,45.59,45.6,45.58,45.6,710604
2010-05-10,45.59,45.6,45.59,45.6,441528
2010-05-11,45.59,45.6,45.59,45.6,354455
2010-05-12,45.6,45.6,45.59,45.6,421221
2010-05-13,45.6,45.6,45.59,45.59,2525958
2010-05-14,45.6,45.6,45.59,45.6,380185
2010-05-17,45.6,45.6,45.59,45.6,282119
2010-05-18,45.6,45.6,45.59,45.59,377521
2010-05-19,45.59,45.6,45.59,45.6,713613
2010-05-20,45.6,45.6,45.59,45.6,890284
2010-05-21,45.6,45.6,45.59,45.6,931504
2010-05-24,45.6,45.6,45.59,45.6,339062
2010-05-25,45.59,45.6,45.59,45.6,691725
2010-05-26,45.6,45.61,45.59,45.61,1331678
2010-05-27,45.6,45.6,45.59,45.59,1043267
2010-05-28,45.6,45.6,45.59,45.6,564662
2010-06-01,45.59,45.6,45.59,45.6,1107693
2010-06-02,45.59,45.61,45.59,45.61,1930514
2010-06-03,45.59,45.61,45.59,45.59,442228
2010-06-04,45.59,45.61,45.59,45.61,997315
2010-06-07,45.6,45.61,45.59,45.6,319378
2010-06-08,45.6,45.61,45.59,45.61,615734
2010-06-09,45.61,45.61,45.6,45.61,329686
2010-06-10,45.6,45.61,45.6,45.61,202607
2010-06-11,45.6,45.61,45.59,45.61,291110
2010-06-14,45.61,45.61,45.59,45.59,475909
2010-06-15,45.6,45.61,45.59,45.59,768465
2010-06-16,45.6,45.61,45.59,45.59,1737187
2010-06-17,45.6,45.6,45.59,45.59,639008
2010-06-18,45.59,45.6,45.59,45.6,457663
2010-06-21,45.59,45.6,45.59,45.59,1584184
2010-06-22,45.59,45.6,45.59,45.6,282563
2010-06-23,45.59,45.6,45.59,45.6,128283
2010-06-24,45.59,45.6,45.59,45.6,585244
2010-06-25,45.6,45.6,45.59,45.6,188581
2010-06-28,45.59,45.6,45.59,45.6,399807
2010-06-29,45.6,45.6,45.59,45.6,1165630
2010-06-30,45.59,45.61,45.59,45.61,2039276
2010-07-01,45.6,45.6,45.59,45.6,1151471
2010-07-02,45.59,45.6,45.59,45.6,279875
2010-07-06,45.6,45.6,45.59,45.59,1439921
2010-07-07,45.6,45.6,45.59,45.59,1756947
2010-07-08,45.59,45.6,45.59,45.6,2524501
2010-07-09,45.59,45.6,45.59,45.59,448475
2010-07-12,45.6,45.6,45.59,45.6,1970985
2010-07-13,45.6,45.6,45.59,45.6,329875
2010-07-14,45.59,45.6,45.59,45.6,320144
2010-07-15,45.59,45.6,45.59,45.6,245594
2010-07-16,45.59,45.6,45.59,45.6,176411
2010-07-19,45.6,45.6,45.59,45.59,1615811
2010-07-20,45.6,45.6,45.59,45.59,244070
2010-07-21,45.59,45.6,45.59,45.59,250127
2010-07-22,45.59,45.6,45.59,45.59,642856
2010-07-23,45.6,45.6,45.59,45.6,147953
2010-07-26,45.6,45.6,45.58,45.58,1772922
2010-07-27,45.59,45.59,45.58,45.58,1759565
2010-07-28,45.58,45.59,45.58,45.59,237602
2010-07-29,45.58,45.59,45.58,45.58,222679
2010-07-30,45.59,45.59,45.58,45.59,136592
2010-08-02,45.58,45.59,45.58,45.58,1598184
2010-08-03,45.58,45.59,45.58,45.58,2699507
2010-08-04,45.58,45.59,45.58,45.58,1965455
2010-08-05,45.58,45.6,45.58,45.58,1006896
2010-08-06,45.58,45.59,45.58,45.58,263603
2010-08-09,45.59,45.6,45.58,45.58,190164
2010-08-10,45.59,45.59,45.58,45.59,252374
2010-08-11,45.58,45.6,45.58,45.6,1670458
2010-08-12,45.59,45.6,45.59,45.6,1922344
2010-08-13,45.59,45.6,45.59,45.6,1167711
2010-08-16,45.6,45.6,45.59,45.59,120298
2010-08-17,45.6,45.6,45.59,45.6,390058
2010-08-18,45.59,45.6,45.59,45.59,205449
2010-08-19,45.6,45.6,45.59,45.59,563167
2010-08-20,45.6,45.6,45.59,45.6,170537
2010-08-23,45.59,45.6,45.59,45.59,238488
2010-08-24,45.59,45.6,45.59,45.59,789380
2010-08-25,45.6,45.6,45.59,45.6,1237211
2010-08-26,45.6,45.6,45.59,45.59,261578
2010-08-27,45.59,45.6,45.59,45.59,268022
2010-08-30,45.59,45.6,45.59,45.6,239766
2010-08-31,45.6,45.6,45.59,45.59,583648
2010-09-01,45.59,45.6,45.59,45.59,1206031
2010-09-02,45.59,45.6,45.59,45.6,266328
2010-09-03,45.59,45.6,45.59,45.6,1320295
2010-09-07,45.59,45.6,45.59,45.59,212108
2010-09-08,45.59,45.6,45.59,45.59,1403357
2010-09-09,45.59,45.6,45.59,45.59,201684
2010-09-10,45.6,45.6,45.59,45.59,823846
2010-09-13,45.59,45.6,45.59,45.59,733114
2010-09-14,45.59,45.6,45.59,45.6,93648
2010-09-15,45.59,45.6,45.59,45.6,241965
2010-09-16,45.59,45.6,45.59,45.6,429475
2010-09-17,45.59,45.6,45.59,45.59,363481
2010-09-20,45.59,45.6,45.59,45.59,747961
2010-09-21,45.6,45.6,45.59,45.59,1492701
2010-09-22,45.6,45.6,45.59,45.59,1048523
2010-09-23,45.59,45.6,45.59,45.59,422271
2010-09-24,45.6,45.6,45.59,45.6,218874
2010-09-27,45.59,45.6,45.59,45.6,569705
2010-09-28,45.59,45.6,45.59,45.59,227674
2010-09-29,45.59,45.6,45.59,45.59,324764
2010-09-30,45.59,45.6,45.59,45.59,430747
2010-10-01,45.59,45.6,45.59,45.59,452254
2010-10-04,45.59,45.6,45.59,45.6,399355
2010-10-05,45.59,45.6,45.59,45.59,845396
2010-10-06,45.59,45.6,45.59,45.59,1497646
2010-10-07,45.59,45.6,45.59,45.59,1055425
2010-10-08,45.59,45.6,45.59,45.59,232702
2010-10-11,45.59,45.6,45.59,45.59,129729
2010-10-12,45.59,45.6,45.59,45.59,856265
2010-10-13,45.59,45.6,45.59,45.59,798597
2010-10-14,45.59,45.6,45.59,45.6,342486
2010-10-15,45.59,45.6,45.59,45.59,179840
2010-10-18,45.59,45.6,45.59,45.6,377804
2010-10-19,45.6,45.6,45.59,45.59,133089
2010-10-20,45.6,45.6,45.59,45.59,1274112
2010-10-21,45.59,45.6,45.59,45.59,1258279
2010-10-22,45.6,45.6,45.59,45.6,235335
2010-10-25,45.59,45.6,45.59,45.59,272726
2010-10-26,45.59,45.6,45.59,45.6,179967
2010-10-27,45.59,45.6,45.59,45.6,231238
2010-10-28,45.6,45.6,45.59,45.59,174180
2010-10-29,45.59,45.6,45.59,45.6,118775
2010-11-01,45.6,45.6,45.59,45.59,486912
2010-11-02,45.59,45.6,45.58,45.58,455506
2010-11-03,45.59,45.6,45.59,45.59,461562
2010-11-04,45.59,45.6,45.59,45.59,1878807
2010-11-05,45.59,45.6,45.59,45.59,656912
2010-11-08,45.59,45.6,45.59,45.59,398935
2010-11-09,45.59,45.6,45.59,45.59,448914
2010-11-10,45.59,45.6,45.59,45.59,490004
2010-11-11,45.59,45.6,45.58,45.58,99764
2010-11-12,45.59,45.6,45.59,45.6,2942774
2010-11-15,45.6,45.6,45.59,45.6,404458
2010-11-16,45.59,45.6,45.59,45.6,208077
2010-11-17,45.59,45.6,45.59,45.6,111168
2010-11-18,45.59,45.6,45.59,45.59,194101
2010-11-19,45.59,45.6,45.59,45.59,300843
2010-11-22,45.59,45.6,45.59,45.59,455887
2010-11-23,45.6,45.6,45.59,45.59,136737
2010-11-24,45.59,45.6,45.59,45.6,174123
2010-11-26,45.59,45.6,45.59,45.6,444534
2010-11-29,45.59,45.6,45.59,45.6,503786
2010-11-30,45.59,45.6,45.59,45.6,163429
2010-12-01,45.59,45.6,45.59,45.59,151498
2010-12-02,45.59,45.6,45.59,45.59,378949
2010-12-03,45.59,45.6,45.59,45.6,648552
2010-12-06,45.59,45.6,45.59,45.59,284213
2010-12-07,45.59,45.6,45.59,45.59,354947
2010-12-08,45.59,45.6,45.59,45.59,165777
2010-12-09,45.59,45.6,45.59,45.6,372581
2010-12-10,45.59,45.6,45.59,45.6,341075
2010-12-13,45.59,45.6,45.59,45.6,263028
2010-12-14,45.59,45.6,45.59,45.6,781370
2010-12-15,45.6,45.6,45.59,45.59,411417
2010-12-16,45.59,45.6,45.59,45.59,1135619
2010-12-17,45.59,45.6,45.59,45.6,481776
2010-12-20,45.6,45.6,45.59,45.6,242497
2010-12-21,45.6,45.6,45.59,45.6,207792
2010-12-22,45.6,45.6,45.59,45.59,195516
2010-12-23,45.59,45.6,45.59,45.59,176907
2010-12-27,45.59,45.6,45.59,45.59,303835
2010-12-28,45.59,45.6,45.59,45.6,231659
2010-12-29,45.6,45.6,45.59,45.59,145076
2010-12-30,45.59,45.6,45.59,45.6,437770
2010-12-31,45.6,45.6,45.59,45.59,241140
2011-01-03,45.6,45.6,45.59,45.6,255137
2011-01-04,45.6,45.6,45.59,45.6,315196
2011-01-05,45.59,45.6,45.59,45.6,370742
2011-01-06,45.6,45.6,45.59,45.6,130596
2011-01-07,45.59,45.6,45.59,45.59,240565
2011-01-10,45.59,45.6,45.59,45.6,302778
2011-01-11,45.6,45.6,45.59,45.6,255979
2011-01-12,45.59,45.6,45.59,45.59,139548
2011-01-13,45.59,45.6,45.59,45.59,190202
2011-01-14,45.59,45.6,45.59,45.59,401140
2011-01-18,45.59,45.6,45.59,45.59,858042
2011-01-19,45.6,45.6,45.59,45.6,303412
2011-01-20,45.6,45.6,45.59,45.6,200432
2011-01-21,45.6,45.6,45.59,45.59,115513
2011-01-24,45.59,45.6,45.59,45.59,627758
2011-01-25,45.6,45.6,45.59,45.6,891169
2011-01-26,45.6,45.6,45.59,45.59,176596
2011-01-27,45.59,45.6,45.59,45.6,178917
2011-01-28,45.59,45.6,45.59,45.59,324520
2011-01-31,45.59,45.6,45.59,45.59,175478
2011-02-01,45.59,45.6,45.59,45.59,1584115
2011-02-02,45.6,45.6,45.59,45.59,570323
2011-02-03,45.6,45.6,45.59,45.59,183040
2011-02-04,45.59,45.6,45.59,45.6,212749
2011-02-07,45.6,45.6,45.59,45.59,264530
2011-02-08,45.6,45.6,45.59,45.59,312556
2011-02-09,45.6,45.6,45.59,45.6,297063
2011-02-10,45.59,45.6,45.59,45.59,298964
2011-02-11,45.6,45.6,45.59,45.59,262933
2011-02-14,45.6,45.6,45.59,45.59,149678
2011-02-15,45.6,45.6,45.59,45.6,388524
2011-02-16,45.6,45.6,45.59,45.6,275143
2011-02-18,45.59,45.6,45.59,45.59,174339
2011-02-22,45.6,45.6,45.59,45.59,289672
2011-02-23,45.6,45.6,45.59,45.6,992558
2011-02-24,45.6,45.6,45.59,45.6,254912
2011-02-25,45.59,45.6,45.59,45.6,183677
2011-02-28,45.6,45.6,45.59,45.59,293280
2011-03-01,45.6,45.6,45.59,45.59,278325
2011-03-02,45.6,45.6,45.59,45.6,257404
2011-03-03,45.59,45.6,45.59,45.59,281425
2011-03-04,45.59,45.6,45.59,45.6,266043
2011-03-07,45.59,45.6,45.59,45.59,192721
2011-03-08,45.6,45.6,45.59,45.59,2371028
2011-03-09,45.6,45.6,45.59,45.59,321355
2011-03-10,45.6,45.6,45.59,45.59,281911
2011-03-11,45.59,45.6,45.59,45.6,156298
2011-03-14,45.59,45.61,45.59,45.6,1869868
2011-03-15,45.61,45.61,45.59,45.61,1517141
2011-03-16,45.6,45.61,45.6,45.61,245984
2011-03-17,45.61,45.61,45.6,45.61,1197621
2011-03-18,45.6,45.61,45.6,45.61,448006
2011-03-21,45.6,45.61,45.6,45.61,205792
2011-03-22,45.59,45.6,45.59,45.59,235536
2011-03-23,45.59,45.6,45.59,45.6,315610
2011-03-24,45.59,45.6,45.59,45.59,1122236
2011-03-25,45.6,45.6,45.59,45.59,2558286
2011-03-28,45.59,45.6,45.59,45.6,1476208
2011-03-29,45.6,45.6,45.59,45.59,484578
2011-03-30,45.59,45.6,45.59,45.6,1186568
2011-03-31,45.6,45.6,45.59,45.59,290221
2011-04-01,45.6,45.6,45.59,45.59,299391
2011-04-04,45.59,45.61,45.59,45.59,291053
2011-04-05,45.6,45.6,45.59,45.59,331858
2011-04-06,45.59,45.6,45.59,45.59,235045
2011-04-07,45.59,45.6,45.59,45.6,260356
2011-04-08,45.6,45.6,45.59,45.59,2636449
2011-04-11,45.59,45.6,45.59,45.59,464311
2011-04-12,45.6,45.61,45.59,45.6,122805
2011-04-13,45.6,45.61,45.59,45.6,159252
2011-04-14,45.61,45.61,45.59,45.59,494299
2011-04-15,45.59,45.6,45.59,45.6,306930
2011-04-18,45.59,45.6,45.59,45.59,225832
2011-04-19,45.59,45.6,45.59,45.59,222523
2011-04-20,45.6,45.6,45.59,45.59,205484
2011-04-21,45.6,45.6,45.59,45.59,180643
2011-04-25,45.59,45.6,45.59,45.59,207456
2011-04-26,45.6,45.6,45.59,45.59,83318
2011-04-27,45.59,45.6,45.59,45.59,213119
2011-04-28,45.59,45.6,45.59,45.59,195132
2011-04-29,45.59,45.6,45.59,45.59,150341
2011-05-02,45.59,45.6,45.59,45.59,153331
2011-05-03,45.6,45.6,45.59,45.59,255643
2011-05-04,45.61,45.61,45.59,45.61,904602
2011-05-05,45.6,45.61,45.6,45.61,1582044
2011-05-06,45.6,45.61,45.6,45.61,288385
2011-05-09,45.6,45.61,45.6,45.61,1626155
2011-05-10,45.6,45.61,45.6,45.61,366429
2011-05-11,45.6,45.61,45.6,45.61,153089
2011-05-12,45.61,45.61,45.6,45.61,177640
2011-05-13,45.6,45.61,45.6,45.6,86305
2011-05-16,45.61,45.61,45.6,45.6,1821817
2011-05-17,45.61,45.61,45.6,45.6,1171988
2011-05-18,45.59,45.6,45.59,45.59,151872
2011-05-19,45.59,45.61,45.59,45.61,143324
2011-05-20,45.59,45.6,45.59,45.6,891805
2011-05-23,45.6,45.6,45.59,45.6,661158
2011-05-24,45.59,45.6,45.59,45.6,137269
2011-05-25,45.6,45.6,45.59,45.6,321326
2011-05-26,45.6,45.6,45.59,45.6,1648377
2011-05-27,45.59,45.6,45.59,45.6,324495
2011-05-31,45.59,45.6,45.59,45.59,268862
2011-06-01,45.59,45.6,45.59,45.59,949167
2011-06-02,45.59,45.6,45.59,45.59,138758
2011-06-03,45.59,45.6,45.59,45.59,126189
2011-06-06,45.6,45.6,45.59,45.59,1317930
2011-06-07,45.6,45.6,45.59,45.6,1774913
2011-06-08,45.59,45.6,45.59,45.6,130589
2011-06-09,45.6,45.6,45.59,45.59,756906
2011-06-10,45.59,45.6,45.59,45.6,159681
2011-06-13,45.6,45.6,45.59,45.59,190915
2011-06-14,45.59,45.6,45.59,45.6,1734630
2011-06-15,45.6,45.6,45.59,45.6,228532
2011-06-16,45.6,45.6,45.59,45.6,204927
2011-06-17,45.6,45.6,45.59,45.6,194539
2011-06-20,45.6,45.6,45.59,45.6,206966
2011-06-21,45.6,45.6,45.59,45.59,871635
2011-06-22,45.59,45.6,45.59,45.6,319119
2011-06-23,45.6,45.6,45.59,45.6,1053428
2011-06-24,45.6,45.6,45.59,45.59,719521
2011-06-27,45.6,45.6,45.59,45.59,255314
2011-06-28,45.6,45.6,45.59,45.59,582532
2011-06-29,45.59,45.6,45.59,45.6,2310946
2011-06-30,45.59,45.6,45.59,45.6,3479843
2011-07-01,45.6,45.6,45.59,45.59,998379
2011-07-05,45.6,45.6,45.59,45.59,1582366
2011-07-06,45.59,45.6,45.59,45.6,447141
2011-07-07,45.59,45.6,45.59,45.59,319414
2011-07-08,45.59,45.6,45.59,45.59,142104
2011-07-11,45.6,45.6,45.58,45.58,297351
2011-07-12,45.6,45.6,45.59,45.59,2313032
2011-07-13,45.59,45.6,45.59,45.6,2243704
2011-07-14,45.6,45.6,45.59,45.6,435690
2011-07-15,45.59,45.6,45.59,45.6,997725
2011-07-18,45.59,45.6,45.59,45.6,1615831
2011-07-19,45.6,45.6,45.59,45.6,1588992
2011-07-20,45.59,45.6,45.59,45.59,327122
2011-07-21,45.6,45.6,45.59,45.59,1589834
2011-07-22,45.6,45.6,45.59,45.6,326944
2011-07-25,45.6,45.6,45.59,45.6,145406
2011-07-26,45.59,45.6,45.59,45.6,172572
2011-07-27,45.6,45.6,45.59,45.6,1822385
2011-07-28,45.59,45.6,45.59,45.6,1614752
2011-07-29,45.59,45.6,45.59,45.6,2133990
2011-08-01,45.59,45.6,45.58,45.6,583746
2011-08-02,45.59,45.6,45.58,45.6,2036753
2011-08-03,45.6,45.6,45.59,45.6,1369985
2011-08-04,45.6,45.6,45.59,45.6,2685517
2011-08-05,45.6,45.6,45.59,45.6,882448
2011-08-08,45.59,45.6,45.59,45.6,1127509
2011-08-09,45.59,45.6,45.59,45.6,1324405
2011-08-10,45.59,45.6,45.58,45.6,752522
2011-08-11,45.59,45.6,45.58,45.6,451868
2011-08-12,45.6,45.6,45.59,45.6,1568563
2011-08-15,45.59,45.6,45.59,45.6,15665360
2011-08-16,45.6,45.6,45.59,45.6,740370
2011-08-17,45.6,45.6,45.59,45.6,666176
2011-08-18,45.6,45.6,45.58,45.58,1056839
2011-08-19,45.59,45.6,45.59,45.6,1894151
2011-08-22,45.59,45.6,45.58,45.58,498576
