Date,Open,High,Low,Close,Volume
2007-04-09,25.732,25.756,25.593,25.663,379585
2007-04-10,25.715,25.895,25.672,25.886,1259536
2007-04-11,25.963,25.963,25.663,25.732,2361253
2007-04-12,25.715,26.041,25.559,26.015,2506844
2007-04-13,26.153,26.212,25.99,26.212,580620
2007-04-16,26.521,26.735,26.47,26.684,931782
2007-04-17,26.735,26.831,26.633,26.676,1106608
2007-04-18,26.487,26.676,26.385,26.66,3115996
2007-04-19,26.324,26.538,26.178,26.418,764528
2007-04-20,26.831,26.865,26.66,26.745,1010168
2007-04-23,26.668,26.779,26.47,26.59,1347708
2007-04-24,26.548,26.65,26.273,26.572,691265
2007-04-25,26.84,26.951,26.745,26.917,569668
2007-04-26,26.943,27.028,26.823,26.925,739601
2007-04-27,26.925,27.061,26.848,26.976,906740
2007-04-30,27.036,27.139,26.934,26.959,678280
2007-05-01,27.207,27.404,26.779,27.131,1189653
2007-05-02,27.036,27.165,26.968,27.087,1005161
2007-05-03,27.053,27.147,26.968,27.044,1077606
2007-05-04,27.207,27.319,27.165,27.259,913029
2007-05-07,27.269,27.354,27.269,27.302,766625
2007-05-08,26.917,26.993,26.712,26.959,1536045
2007-05-09,26.882,27.087,26.848,27.053,753230
2007-05-10,26.856,26.934,26.359,26.359,1492366
2007-05-11,26.548,27.053,26.496,27.009,1180452
2007-05-14,27.044,27.053,26.72,26.882,510849
2007-05-15,26.891,27.217,26.865,26.951,628953
2007-05-16,27.122,27.165,26.882,27.044,618005
2007-05-17,26.976,27.044,26.882,26.968,414759
2007-05-18,27.217,27.422,27.147,27.422,764062
2007-05-21,27.311,27.363,27.243,27.284,884970
2007-05-22,27.345,27.507,27.345,27.389,468688
2007-05-23,27.697,27.809,27.604,27.749,829054
2007-05-24,27.663,27.731,27.319,27.354,764644
2007-05-25,27.604,27.775,27.525,27.715,416740
2007-05-29,27.894,27.928,27.68,27.775,1359588
2007-05-30,27.645,27.913,27.345,27.861,1365994
2007-05-31,28.169,28.392,27.921,28.392,1222315
2007-06-01,28.452,28.616,28.332,28.616,744842
2007-06-04,28.48,28.634,28.452,28.616,1302865
2007-06-05,28.573,28.573,28.229,28.401,1325693
2007-06-06,29.174,29.174,27.567,27.645,2388739
2007-06-07,27.302,27.501,26.899,26.899,2903666
2007-06-08,27.028,27.243,26.823,27.061,3097127
2007-06-11,27.191,27.501,27.139,27.37,1221799
2007-06-12,27.422,27.422,26.959,26.993,1219819
2007-06-13,27.044,27.363,27.044,27.363,607262
2007-06-14,27.534,27.809,27.474,27.809,1070502
2007-06-15,28.368,28.48,28.264,28.436,4031875
2007-06-18,28.65,28.658,28.444,28.634,1340019
2007-06-19,28.565,28.719,28.452,28.694,604960
2007-06-20,28.917,28.917,28.264,28.264,949718
2007-06-21,28.212,28.452,28.041,28.452,1183479
2007-06-22,28.332,28.428,27.604,28.118,828356
2007-06-25,27.971,28.384,27.861,27.861,1912016
2007-06-26,28.118,28.169,27.861,27.861,945802
2007-06-27,27.689,28.084,27.595,28.05,1308455
2007-06-28,28.187,28.41,28.11,28.229,782348
2007-06-29,28.539,28.668,28.264,28.444,1158364
2007-07-02,28.676,28.806,28.599,28.728,914358
2007-07-03,29.062,29.105,29.029,29.105,905297
2007-07-05,29.149,29.234,28.763,29.192,5879849
2007-07-06,29.003,29.209,28.933,29.157,2295096
2007-07-09,29.355,29.398,29.226,29.313,3629002
2007-07-10,29.105,29.149,28.676,28.763,2579713
2007-07-11,28.643,29.046,28.634,29.046,5337222
2007-07-12,29.201,29.836,29.105,29.801,1291101
2007-07-13,29.741,29.801,29.587,29.725,962821
2007-07-16,29.639,29.706,29.553,29.604,721316
2007-07-17,29.398,29.483,29.304,29.416,840672
2007-07-18,29.081,29.123,28.797,29.046,1174633
2007-07-19,29.355,29.416,29.217,29.294,1206769
2007-07-20,29.149,29.157,28.702,28.806,961483
2007-07-23,29.114,29.174,28.907,29.019,2015824
2007-07-24,28.779,28.821,28.212,28.273,1819073
2007-07-25,28.299,28.384,27.913,28.187,2527228
2007-07-26,27.559,27.758,26.891,27.157,2644356
2007-07-27,27.07,27.319,25.431,26.366,3287328
2007-07-30,26.712,27.465,26.712,27.311,2281003
2007-07-31,27.715,27.715,27.181,27.38,2580222
2007-08-01,27.269,27.645,26.891,27.516,2534680
2007-08-02,27.38,27.619,27.284,27.553,4834202
2007-08-03,27.259,27.413,27.044,27.044,1673713
2007-08-06,27.277,27.791,27.243,27.791,1098687
2007-08-07,27.328,27.801,27.217,27.663,2451636
2007-08-08,27.783,27.989,27.577,27.791,949952
2007-08-09,26.865,27.284,24.89,27.009,2460138
2007-08-10,26.702,27.036,26.59,26.712,1482361
2007-08-13,27.009,27.105,26.779,26.84,481149
2007-08-14,26.925,26.984,26.608,26.668,1498538
2007-08-15,26.427,26.735,25.971,26.023,4672507
2007-08-16,25.835,26.376,25.284,26.187,5111541
2007-08-17,26.676,26.771,26.212,26.505,958106
2007-08-20,26.548,27.302,26.281,26.479,2604682
2007-08-21,26.418,26.565,26.35,26.376,1082499
2007-08-22,26.761,27.053,26.693,27.044,2288923
2007-08-23,27.226,27.226,26.84,27.028,1454512
2007-08-24,27.07,27.483,26.993,27.465,1360052
2007-08-27,27.319,27.319,26.993,27.036,794757
2007-08-28,26.943,27.053,26.521,26.608,2092887
2007-08-29,26.831,27.277,26.771,27.269,4733571
2007-08-30,26.771,27.345,26.771,27.122,1013079
2007-08-31,27.851,27.851,27.543,27.689,747638
2007-09-04,27.525,28.066,27.474,27.971,1696758
2007-09-05,27.577,27.758,27.465,27.758,873888
2007-09-06,27.586,27.817,27.422,27.645,507568
2007-09-07,27.328,27.501,27.122,27.173,974459
2007-09-10,27.226,27.319,26.874,26.874,621324
2007-09-11,27.328,27.507,27.302,27.492,589683
2007-09-12,27.465,27.645,27.389,27.638,470981
2007-09-13,27.765,27.851,27.61,27.723,1135727
2007-09-14,27.525,27.706,27.441,27.663,524477
2007-09-17,27.604,27.715,27.397,27.448,714361
2007-09-18,27.775,28.591,27.654,28.531,1753963
2007-09-19,28.668,28.813,28.591,28.702,1744529
2007-09-20,28.9,29.029,28.763,28.943,843520
2007-09-21,29.132,29.26,29.096,29.166,754976
2007-09-24,29.183,29.226,29.038,29.046,502436
2007-09-25,28.943,29.26,28.865,29.192,1659912
2007-09-26,29.32,29.337,29.192,29.32,1106166
2007-09-27,29.561,29.57,29.44,29.543,1904213
2007-09-28,29.681,29.792,29.407,29.69,1219936
2007-10-01,29.698,30.118,29.69,30.1,1585776
2007-10-02,29.989,29.989,29.784,29.937,807741
2007-10-03,29.912,29.946,29.681,29.698,1018905
2007-10-04,29.741,29.878,29.655,29.75,822764
2007-10-05,29.895,30.204,29.895,30.136,1161584
2007-10-08,29.964,29.964,29.777,29.878,2080872
2007-10-09,29.921,30.136,29.826,30.136,481847
2007-10-10,30.058,30.118,29.964,30.041,950604
2007-10-11,30.436,30.574,30.178,30.239,1372516
2007-10-12,30.212,30.479,30.187,30.306,471378
2007-10-15,30.358,30.505,29.937,30.263,1101017
2007-10-16,29.955,30.118,29.921,29.964,1181733
2007-10-17,30.248,30.351,30.136,30.23,1734397
2007-10-18,30.23,30.351,30.118,30.324,664361
2007-10-19,30.084,30.093,29.663,29.706,3032951
2007-10-22,29.32,29.587,29.278,29.466,2705081
2007-10-23,29.861,29.955,29.715,29.921,766041
2007-10-24,29.878,30.049,29.553,30.049,1652166
2007-10-25,30.136,30.315,30.016,30.291,1520900
2007-10-26,30.479,30.651,30.367,30.539,571533
2007-10-29,30.815,30.994,30.711,30.917,1396043
2007-10-30,30.754,30.857,30.685,30.737,401714
2007-10-31,30.873,31.252,30.754,31.148,914661
2007-11-01,30.625,30.625,30.204,30.204,1329421
2007-11-02,30.367,30.908,30.263,30.908,1660786
2007-11-05,30.178,30.402,30.118,30.306,744609
2007-11-06,30.531,30.694,30.436,30.694,475753
2007-11-07,30.677,30.677,30.272,30.436,1133746
2007-11-08,30.581,31.004,30.557,30.83,3364666
2007-11-09,30.702,31.294,30.479,30.547,2182895
2007-11-12,30.272,30.522,29.826,29.843,1756385
2007-11-13,30.1,30.547,30.1,30.41,1208163
2007-11-14,30.685,30.685,30.212,30.299,663056
2007-11-15,29.801,29.937,29.416,29.527,2767629
2007-11-16,29.725,29.878,29.518,29.758,5790401
2007-11-19,29.492,29.492,29.062,29.123,1503456
2007-11-20,29.621,29.98,29.57,29.852,1571568
2007-11-21,29.527,29.801,29.44,29.51,1795078
2007-11-23,29.673,29.912,29.673,29.895,927717
2007-11-26,29.937,29.964,29.346,29.346,1957060
2007-11-27,29.51,29.777,29.423,29.715,1880919
2007-11-28,29.973,30.702,29.93,30.632,1504361
2007-11-29,30.299,30.565,30.204,30.513,817153
2007-11-30,31.004,31.004,30.479,30.574,904294
2007-12-03,30.574,30.617,30.394,30.469,1281748
2007-12-04,30.479,30.59,30.454,30.547,1410782
2007-12-05,30.822,30.908,30.702,30.737,562229
2007-12-06,30.754,31.08,30.677,31.012,782380
2007-12-07,31.028,31.124,30.952,31.004,809368
2007-12-10,31.176,31.406,31.176,31.339,517139
2007-12-11,31.218,31.354,30.565,30.565,2836693
2007-12-12,31.415,31.518,31.105,31.294,1580885
2007-12-13,30.943,31.08,30.557,30.917,990834
2007-12-14,30.272,30.436,30.067,30.127,972617
2007-12-17,29.725,29.817,29.483,29.483,986174
2007-12-18,30.17,30.248,29.621,29.964,2150320
2007-12-19,29.878,30.049,29.57,29.733,906461
2007-12-20,29.852,29.989,29.75,29.878,817756
2007-12-21,30.384,30.531,30.315,30.531,3221753
2007-12-24,30.461,30.461,29.878,30.272,780718
2007-12-26,30.093,30.419,30.093,30.342,224326
2007-12-27,30.608,30.608,30.315,30.358,723524
2007-12-28,30.865,30.901,30.694,30.744,1182617
2007-12-31,30.488,30.815,30.324,30.427,597256
2008-01-02,30.685,30.805,30.291,30.384,1775964
2008-01-03,30.263,30.41,30.187,30.299,1266408
2008-01-04,30.11,30.17,29.706,29.706,2441434
2008-01-07,29.826,29.921,29.595,29.733,1607729
2008-01-08,30.058,30.17,29.062,29.527,1539118
2008-01-09,29.423,29.655,28.634,29.621,6059482
2008-01-10,29.346,29.801,29.32,29.706,4922467
2008-01-11,29.492,29.543,29.201,29.286,7198875
2008-01-14,29.758,29.869,29.673,29.817,2188501
2008-01-15,29.389,29.466,28.985,28.994,4503155
2008-01-16,28.719,28.943,28.161,28.187,4767377
2008-01-17,28.376,28.513,27.689,27.765,3754674
2008-01-18,28.153,28.316,27.501,27.671,5344574
2008-01-22,25.053,26.221,24.76,25.928,7411618
2008-01-23,24.297,25.431,24.049,25.431,8976970
2008-01-24,26.023,26.324,25.843,26.246,4187839
2008-01-25,26.787,26.865,25.654,25.766,3390581
2008-01-28,25.971,26.513,25.715,26.462,2325628
2008-01-29,26.557,26.617,26.29,26.617,1217082
2008-01-30,26.47,27.105,26.324,26.572,2593994
2008-01-31,25.919,26.976,25.886,26.787,5277046
2008-02-01,26.976,27.114,26.771,27.001,3455166
2008-02-04,27.199,27.25,26.908,26.976,1904054
2008-02-05,26.135,26.153,25.559,25.559,3615599
2008-02-06,25.998,26.221,25.756,25.817,3378293
2008-02-07,25.336,25.808,25.336,25.644,2994567
2008-02-08,25.448,25.756,25.327,25.559,2037506
2008-02-11,25.593,25.732,25.284,25.681,2230754
2008-02-12,26.341,26.6,26.212,26.341,7177340
2008-02-13,26.617,26.797,26.444,26.745,1690777
2008-02-14,26.754,26.831,26.479,26.529,1557896
2008-02-15,26.255,26.487,26.092,26.453,1288206
2008-02-19,27.08,27.173,26.771,26.856,2528974
2008-02-20,26.324,26.899,26.315,26.797,4329532
2008-02-21,26.959,26.984,26.496,26.529,1751679
2008-02-22,26.581,26.641,26.23,26.608,1529451
2008-02-25,26.6,26.908,26.47,26.874,1263817
2008-02-26,26.959,27.501,26.943,27.37,2777663
2008-02-27,27.139,27.731,27.139,27.604,3564615
2008-02-28,27.302,27.483,27.191,27.336,3263442
2008-02-29,26.813,26.891,26.427,26.6,2896240
2008-03-03,26.487,26.702,26.427,26.641,2341158
2008-03-04,26.238,26.418,25.955,26.238,3394464
2008-03-05,26.453,26.813,26.41,26.557,3893538
2008-03-06,26.702,26.745,26.307,26.376,2621340
2008-03-07,26.032,26.315,25.877,25.98,2763745
2008-03-10,26.16,26.212,25.654,25.706,3374051
2008-03-11,26.453,26.581,26.092,26.557,4344941
2008-03-12,26.72,26.891,26.572,26.623,1736685
2008-03-13,26.16,26.797,26.083,26.779,1464757
2008-03-14,26.856,26.891,25.955,26.255,3141982
2008-03-17,25.396,25.869,25.346,25.748,3045358
2008-03-18,26.092,26.505,26.032,26.444,9026509
2008-03-19,26.178,26.376,25.62,25.637,2342929
2008-03-20,25.379,25.799,25.346,25.715,2930478
2008-03-24,25.585,26.66,25.379,26.572,2231261
2008-03-25,26.521,26.712,26.315,26.668,945219
2008-03-26,26.693,26.891,26.581,26.831,646334
2008-03-27,27.226,27.259,26.899,26.925,833702
2008-03-28,27.009,27.087,26.761,26.891,7385431
2008-03-31,26.917,27.173,26.856,27.053,1301411
2008-04-01,27.226,27.723,27.173,27.723,5087047
2008-04-02,27.577,27.765,27.483,27.671,5639071
2008-04-03,27.328,27.731,27.328,27.645,3568317
2008-04-04,27.689,27.834,27.525,27.74,2119229
2008-04-07,27.971,28.041,27.869,27.886,1086473
2008-04-08,27.577,27.775,27.559,27.775,1570831
2008-04-09,27.765,27.791,27.543,27.638,993048
2008-04-10,27.441,27.629,27.302,27.604,2713561
2008-04-11,27.284,27.354,27.053,27.095,1275983
2008-04-14,27.105,27.25,27.087,27.131,1812179
2008-04-15,27.319,27.345,27.139,27.233,6283091
2008-04-16,27.689,28.118,27.492,28.074,2803164
2008-04-17,27.723,27.861,27.715,27.749,1734345
2008-04-18,28.015,28.187,27.955,28.126,1280816
2008-04-21,28.196,28.332,28.074,28.316,1928865
2008-04-22,28.221,28.255,27.928,28.032,3190926
2008-04-23,27.965,28.341,27.843,28.273,1026115
2008-04-24,27.965,28.153,27.791,28.023,1069092
2008-04-25,28.248,28.299,28.092,28.212,569929
2008-04-28,28.332,28.392,28.238,28.255,318252
2008-04-29,28.074,28.084,27.921,27.965,1808757
2008-04-30,28.092,28.368,28.058,28.058,2949825
2008-05-01,27.869,28.461,27.749,28.461,1721584
2008-05-02,28.401,28.452,28.169,28.273,1781933
2008-05-05,28.349,28.616,28.349,28.513,4530254
2008-05-06,28.401,28.676,28.307,28.608,3285849
2008-05-07,28.504,28.539,28.144,28.187,1702806
2008-05-08,28.341,28.523,28.281,28.392,866985
2008-05-09,28.187,28.41,28.169,28.316,1638613
2008-05-12,28.384,28.702,28.368,28.676,819810
2008-05-13,28.573,28.634,28.471,28.523,5112670
2008-05-14,28.546,28.702,28.504,28.513,3682214
2008-05-15,28.634,28.865,28.573,28.813,1919973
2008-05-16,29.114,29.389,28.985,29.372,1944411
2008-05-19,29.346,29.416,29.192,29.278,1395335
2008-05-20,29.149,29.201,29.054,29.114,959177
2008-05-21,29.038,29.114,28.763,28.797,1527095
2008-05-22,28.865,29.123,28.831,29.062,662791
2008-05-23,28.994,28.994,28.573,28.625,2943804
2008-05-27,28.41,28.702,28.41,28.668,1577675
2008-05-28,28.754,28.831,28.546,28.779,470905
2008-05-29,28.452,28.71,28.419,28.625,1396623
2008-05-30,28.771,28.84,28.694,28.788,428269
2008-06-02,28.401,28.471,28.212,28.349,2211547
2008-06-03,28.248,28.368,27.971,28.153,10950609
2008-06-04,27.843,28.126,27.834,27.98,4613169
2008-06-05,28.11,28.471,28.058,28.471,2831753
2008-06-06,28.084,28.169,27.731,27.801,4491018
2008-06-09,28.007,28.023,27.697,27.894,3900085
2008-06-10,27.311,27.559,27.294,27.38,2689958
2008-06-11,27.294,27.345,26.899,26.899,5180828
2008-06-12,26.925,27.114,26.823,26.831,3638280
2008-06-13,26.856,27.173,26.84,27.139,760545
2008-06-16,27.114,27.38,27.028,27.336,1066572
2008-06-17,27.663,27.74,27.501,27.507,1622414
2008-06-18,27.336,27.404,27.165,27.311,2152051
2008-06-19,27.259,27.604,27.207,27.604,987858
2008-06-20,27.028,27.028,26.754,26.761,1334111
2008-06-23,26.831,26.865,26.66,26.754,1322028
2008-06-24,26.436,26.745,26.341,26.623,1505063
2008-06-25,25.766,26.196,25.756,25.955,2465044
2008-06-26,25.723,27.413,25.406,25.413,2555057
2008-06-27,25.474,25.593,25.319,25.431,625047
2008-06-30,25.361,25.466,25.275,25.275,1135480
2008-07-01,24.933,25.13,24.753,25.121,1577513
2008-07-02,25.303,25.336,24.83,24.899,2177808
2008-07-03,25.138,25.156,24.847,24.89,1417235
2008-07-07,24.838,25.121,24.666,24.856,1733276
2008-07-08,24.717,24.975,24.538,24.933,1219776
2008-07-09,25.105,25.156,24.709,24.915,830206
2008-07-10,24.838,25.019,24.709,24.95,1009867
2008-07-11,24.52,24.76,24.391,24.564,1411884
2008-07-14,24.753,24.821,24.469,24.52,1258272
2008-07-15,24.193,24.469,24.049,24.254,1563284
2008-07-16,24.178,24.658,24.1,24.598,2397578
2008-07-17,24.967,25.096,24.811,25.071,1199804
2008-07-18,25.079,25.242,25.019,25.233,1444858
2008-07-21,25.439,25.551,25.284,25.379,1085906
2008-07-22,25.147,25.578,25.147,25.456,869954
2008-07-23,25.559,25.611,25.406,25.456,435088
2008-07-24,25.303,25.319,24.811,24.863,1998577
2008-07-25,24.899,25.217,24.847,25.053,844597
2008-07-28,25.062,25.105,24.624,24.641,1048175
2008-07-29,24.581,24.975,24.581,24.959,772765
2008-07-30,25.001,25.138,24.899,25.079,572235
2008-07-31,25.105,25.26,25.034,25.053,2363164
2008-08-01,25.053,25.053,24.632,24.684,2080311
2008-08-04,24.614,24.717,24.538,24.564,1401610
2008-08-05,24.941,25.113,24.915,25.096,2011858
2008-08-06,24.881,25.224,24.83,25.172,2787093
2008-08-07,25.034,25.071,24.701,24.76,364795
2008-08-08,24.143,24.624,24.108,24.581,1384880
2008-08-11,24.461,24.606,24.306,24.383,681733
2008-08-12,24.357,24.409,24.211,24.263,955227
2008-08-13,24.006,24.024,23.688,23.894,2517073
2008-08-14,23.697,23.894,23.628,23.748,827238
2008-08-15,23.508,23.62,23.361,23.508,758808
2008-08-18,23.663,23.663,23.285,23.336,535204
2008-08-19,23.112,23.182,23.01,23.156,1275821
2008-08-20,23.182,23.294,23.061,23.215,1143100
2008-08-21,23.139,23.353,23.139,23.336,936937
2008-08-22,23.447,23.525,23.371,23.431,474931
2008-08-25,23.345,23.413,23.036,23.07,378261
2008-08-26,23.019,23.345,23.0,23.156,716857
2008-08-27,23.223,23.371,23.199,23.303,183557
2008-08-28,23.628,23.766,23.568,23.655,1100473
2008-08-29,23.697,23.782,23.516,23.525,509706
2008-09-02,23.611,23.688,23.345,23.371,438483
2008-09-03,23.319,23.499,23.233,23.397,559140
2008-09-04,22.941,22.967,22.236,22.374,1243665
2008-09-05,21.997,22.082,21.671,21.945,1506807
2008-09-08,22.391,22.443,21.851,22.125,1871463
2008-09-09,21.928,22.064,21.507,21.567,1368393
2008-09-10,21.79,21.858,21.507,21.559,1335758
2008-09-11,21.052,21.61,21.011,21.601,1538327
2008-09-12,21.653,22.057,21.593,22.048,1292715
2008-09-15,21.095,21.455,21.095,21.309,1604491
2008-09-16,20.657,21.215,20.486,21.062,2210420
2008-09-17,20.804,21.018,20.305,20.589,1488073
2008-09-18,21.095,21.635,20.709,21.309,5367800
2008-09-19,20.649,24.168,20.649,22.743,1989393
2008-09-22,22.434,22.563,22.057,22.185,497370
2008-09-23,22.142,22.297,21.731,21.842,922988
2008-09-24,22.082,22.108,21.765,21.799,351336
2008-09-25,22.263,22.425,22.176,22.315,576882
2008-09-26,21.773,21.997,21.738,21.953,1128161
2008-09-29,20.983,20.983,19.626,19.884,1028749
2008-09-30,20.134,20.537,20.005,20.52,1054817
2008-10-01,20.21,20.373,19.842,20.228,338987
2008-10-02,19.748,19.773,19.154,19.265,1298534
2008-10-03,19.128,19.85,19.12,19.138,707300
2008-10-06,18.408,18.408,17.515,18.065,1470615
2008-10-07,18.417,18.613,17.275,17.275,1267468
2008-10-08,16.957,17.601,16.545,16.75,1260855
2008-10-09,17.129,17.248,15.582,15.678,977384
2008-10-10,14.674,15.753,14.373,15.318,1732496
2008-10-13,16.785,18.33,16.485,17.541,989587
2008-10-14,18.065,18.142,17.085,17.421,1937795
2008-10-15,16.769,16.879,15.456,15.456,1047375
2008-10-16,15.84,16.33,14.939,16.305,1087580
2008-10-17,15.352,16.459,15.334,15.891,774623
2008-10-20,15.781,16.201,15.668,16.167,903136
2008-10-21,15.582,15.745,15.102,15.196,593638
2008-10-22,14.639,14.734,13.755,14.115,928841
2008-10-23,13.918,14.398,13.556,14.158,1457725
2008-10-24,12.708,13.652,12.665,13.265,1099990
2008-10-27,12.716,13.874,12.716,13.058,3140017
2008-10-28,14.381,15.969,13.822,15.642,4865109
2008-10-29,14.991,15.72,14.939,15.18,1898086
2008-10-30,16.003,16.192,15.413,15.549,1109433
2008-10-31,15.72,16.278,15.404,15.865,946773
2008-11-03,15.523,15.805,15.385,15.531,1003384
2008-11-04,16.089,16.914,15.891,16.896,1104606
2008-11-05,16.407,16.821,15.738,15.753,549446
2008-11-06,15.515,15.745,14.587,14.724,669270
2008-11-07,15.154,15.668,15.085,15.489,886339
2008-11-10,15.935,16.08,15.144,15.394,749152
2008-11-11,15.068,15.138,14.519,14.742,392475
2008-11-12,14.337,14.381,13.874,13.933,480225
2008-11-13,14.158,15.377,13.719,15.377,593822
2008-11-14,14.87,15.129,14.347,14.347,427788
2008-11-17,14.166,14.492,13.891,14.038,452925
2008-11-18,13.867,14.26,13.703,14.08,406296
2008-11-19,13.677,13.952,13.007,13.007,1092022
2008-11-20,12.912,13.221,12.226,12.279,802469
2008-11-21,12.835,13.024,12.209,13.024,724111
2008-11-24,13.394,14.433,13.247,14.106,1540822
2008-11-25,14.552,14.75,13.977,14.347,486175
2008-11-26,13.755,14.5,13.755,14.416,801229
2008-11-28,14.08,14.269,14.038,14.244,186341
2008-12-01,13.755,13.755,13.034,13.086,494295
2008-12-02,13.522,13.942,13.428,13.797,522286
2008-12-03,13.359,14.054,13.256,14.004,341980
2008-12-04,13.686,14.106,13.531,13.686,375864
2008-12-05,13.41,13.867,13.092,13.764,668141
2008-12-08,14.381,14.75,14.303,14.543,591987
2008-12-09,14.5,14.898,14.407,14.543,427379
2008-12-10,14.81,15.009,14.716,14.939,820560
2008-12-11,14.957,15.308,14.913,14.982,593529
2008-12-12,14.613,15.18,14.552,15.051,685418
2008-12-15,15.24,15.352,15.051,15.308,811250
2008-12-16,15.343,16.638,15.326,16.45,1476665
2008-12-17,16.072,16.4,15.927,16.253,821140
2008-12-18,16.4,16.494,15.823,15.969,662680
2008-12-19,15.832,15.891,15.413,15.498,794682
2008-12-22,15.558,15.668,15.215,15.377,586144
2008-12-23,15.531,15.694,15.318,15.352,515289
2008-12-24,14.579,15.582,14.579,15.582,440215
2008-12-26,15.558,15.582,15.413,15.515,249827
2008-12-29,16.038,16.08,15.66,15.729,1263369
2008-12-30,16.141,16.311,16.08,16.287,431751
2008-12-31,16.072,16.57,16.072,16.502,962016
2009-01-02,16.278,16.666,16.192,16.596,434012
2009-01-05,16.261,16.296,16.08,16.184,917919
2009-01-06,16.278,16.363,16.013,16.236,549375
2009-01-07,16.167,16.201,15.891,15.994,793781
2009-01-08,15.917,16.106,15.789,16.08,582689
2009-01-09,15.84,15.884,15.24,15.258,797142
2009-01-12,15.24,15.24,14.827,14.905,351623
2009-01-13,14.647,14.716,14.416,14.528,348064
2009-01-14,14.054,14.768,13.686,13.686,535889
2009-01-15,13.806,13.942,13.376,13.815,6230755
2009-01-16,14.124,14.124,13.556,13.867,674509
2009-01-20,13.333,13.436,12.809,12.835,929282
2009-01-21,13.144,13.531,12.938,13.453,971666
2009-01-22,12.887,13.317,12.887,13.153,643906
2009-01-23,12.681,13.128,12.544,12.861,664219
2009-01-26,13.196,13.686,13.058,13.41,484329
2009-01-27,13.548,13.677,13.342,13.592,1103756
2009-01-28,14.149,14.364,13.806,14.217,458438
2009-01-29,13.857,13.9,13.505,13.573,347395
2009-01-30,13.634,13.719,13.17,13.308,543469
2009-02-02,12.895,13.256,12.895,13.092,626301
2009-02-03,13.308,13.755,13.213,13.711,682847
2009-02-04,13.592,13.952,13.489,13.513,696533
2009-02-05,13.453,14.004,13.376,13.78,580254
2009-02-06,14.004,14.45,13.933,14.253,675969
2009-02-09,14.416,14.571,14.313,14.416,362633
2009-02-10,14.295,14.389,13.565,13.652,525717
2009-02-11,13.891,14.595,13.634,13.822,363859
2009-02-12,13.384,13.644,13.23,13.608,913554
2009-02-13,13.522,13.634,13.41,13.436,268058
2009-02-17,13.436,13.436,12.553,12.577,906885
2009-02-18,12.613,12.656,12.321,12.476,675215
2009-02-19,12.768,12.99,12.535,12.544,424937
2009-02-20,12.183,13.161,12.071,12.303,1252949
2009-02-23,12.365,12.365,11.65,11.693,975058
2009-02-24,11.711,12.202,11.65,12.131,876745
2009-02-25,11.968,11.968,11.505,11.721,1505752
2009-02-26,11.944,12.081,11.702,11.754,482691
2009-02-27,11.522,11.771,11.385,11.583,373897
2009-03-02,11.204,11.333,10.972,10.972,801940
2009-03-03,11.161,11.265,10.956,11.05,559576
2009-03-04,11.316,11.796,11.281,11.625,769933
2009-03-05,12.011,12.011,10.895,10.963,692583
2009-03-06,11.196,11.36,10.826,11.007,820363
2009-03-09,10.706,11.101,10.706,10.929,476424
2009-03-10,11.333,11.771,11.333,11.634,1310105
2009-03-11,11.908,12.046,11.669,11.841,834431
2009-03-12,11.736,12.217,11.573,12.202,3455304
2009-03-13,12.261,12.321,11.977,12.174,603024
2009-03-16,12.441,12.535,12.244,12.279,1526529
2009-03-17,12.202,12.433,12.089,12.433,1498406
2009-03-18,12.303,12.99,12.244,12.93,829097
2009-03-19,13.308,13.453,12.973,13.024,1025688
2009-03-20,13.041,13.101,12.801,12.835,731364
2009-03-23,13.144,13.652,13.067,13.652,809482
2009-03-24,13.256,13.489,13.161,13.17,461696
2009-03-25,13.256,13.644,13.221,13.47,752380
2009-03-26,14.656,14.656,13.461,13.659,1872340
2009-03-27,13.221,13.247,13.041,13.144,548623
2009-03-30,12.605,12.656,12.321,12.467,864381
2009-03-31,12.716,12.973,12.665,12.852,451982
2009-04-01,12.629,13.101,12.562,13.049,504945
2009-04-02,13.677,14.072,13.659,13.822,1194823
2009-04-03,13.857,14.158,13.84,14.158,658511
2009-04-06,13.815,13.927,13.652,13.882,426527
2009-04-07,13.573,13.686,13.446,13.461,780651
2009-04-08,13.711,13.84,13.54,13.711,254151
2009-04-09,14.046,14.192,13.933,14.064,523606
2009-04-13,14.072,14.433,14.046,14.33,664652
2009-04-14,14.183,14.389,14.14,14.183,1110100
2009-04-15,14.064,14.407,14.004,14.381,588262
2009-04-16,14.519,14.571,14.337,14.519,482892
2009-04-17,14.45,14.536,14.355,14.45,921835
2009-04-20,14.08,14.08,13.677,13.677,1036187
2009-04-21,13.54,13.977,13.513,13.961,636152
2009-04-22,13.771,14.295,13.771,14.08,5926090
2009-04-23,14.124,14.347,14.021,14.347,2071978
2009-04-24,14.639,14.742,14.543,14.595,925617
2009-04-27,14.398,14.682,14.313,14.373,924532
2009-04-28,14.14,14.477,14.072,14.321,541851
2009-04-29,14.536,14.931,14.536,14.707,682398
2009-04-30,15.025,15.129,14.794,14.846,567151
2009-05-01,14.81,15.06,14.734,14.957,762845
2009-05-04,15.206,15.601,15.18,15.567,784886
2009-05-05,15.523,15.582,15.282,15.308,1330195
2009-05-06,15.601,15.642,15.352,15.592,857106
2009-05-07,16.982,16.982,15.163,15.282,1002103
